Date,Open,High,Low,Close,Adj_Close,Volume
2020-09-24 00:23:00,11830.0,11830.0,11830.0,11830.0,11830.0,1
2020-09-24 03:05:00,11750.0,11750.0,11750.0,11750.0,11750.0,2
2020-09-24 03:09:00,11750.0,11750.0,11750.0,11750.0,11750.0,1
2020-09-24 08:50:00,11740.0,11740.0,11740.0,11740.0,11740.0,1
2020-09-24 09:02:00,11688.0,11688.0,11688.0,11688.0,11688.0,1
2020-09-24 09:05:00,11704.0,11704.0,11704.0,11704.0,11704.0,1
2020-09-24 09:07:00,11688.0,11688.0,11688.0,11688.0,11688.0,1
2020-09-24 09:10:00,11658.0,11658.0,11658.0,11658.0,11658.0,1
2020-09-24 09:15:00,11658.0,11658.0,11658.0,11658.0,11658.0,1
2020-09-24 09:51:00,11650.0,11650.0,11650.0,11650.0,11650.0,1
2020-09-24 10:01:00,11585.0,11585.0,11585.0,11585.0,11585.0,1
2020-09-24 10:10:00,11603.0,11603.0,11603.0,11603.0,11603.0,1
2020-09-24 10:14:00,11578.0,11578.0,11578.0,11578.0,11578.0,1
2020-09-24 10:27:00,11578.0,11578.0,11578.0,11578.0,11578.0,1
2020-09-24 10:57:00,11535.0,11535.0,11535.0,11535.0,11535.0,1
2020-09-24 10:59:00,11540.0,11540.0,11540.0,11540.0,11540.0,1
2020-09-24 11:23:00,11540.0,11540.0,11540.0,11540.0,11540.0,1
2020-09-24 11:26:00,11535.0,11535.0,11535.0,11535.0,11535.0,1
2020-09-24 11:34:00,11532.0,11532.0,11532.0,11532.0,11532.0,1
2020-09-24 12:31:00,11563.0,11563.0,11560.0,11560.0,11560.0,2
2020-09-24 12:32:00,11559.0,11559.0,11552.0,11552.0,11552.0,2
2020-09-24 12:38:00,11550.0,11550.0,11550.0,11550.0,11550.0,1
2020-09-24 12:39:00,11541.0,11541.0,11541.0,11541.0,11541.0,1
2020-09-24 13:23:00,11540.0,11540.0,11540.0,11540.0,11540.0,2
2020-09-24 13:25:00,11535.0,11535.0,11535.0,11535.0,11535.0,1
2020-09-24 15:33:00,11550.0,11550.0,11550.0,11550.0,11550.0,1
2020-09-24 17:08:00,11550.0,11550.0,11550.0,11550.0,11550.0,1
2020-09-24 17:28:00,11561.0,11561.0,11561.0,11561.0,11561.0,1
2020-09-24 20:00:00,11500.0,11500.0,11500.0,11500.0,11500.0,2
2020-09-24 20:22:00,11497.0,11497.0,11497.0,11497.0,11497.0,1
2020-09-24 20:39:00,11456.0,11456.0,11456.0,11456.0,11456.0,1
2020-09-24 20:40:00,11447.0,11447.0,11447.0,11447.0,11447.0,1
2020-09-24 20:42:00,11440.0,11440.0,11440.0,11440.0,11440.0,1
2020-09-25 02:00:00,11629.0,11629.0,11629.0,11629.0,11629.0,1
2020-09-25 02:15:00,11621.0,11621.0,11621.0,11621.0,11621.0,1
2020-09-25 03:21:00,11580.0,11580.0,11580.0,11580.0,11580.0,1
2020-09-25 03:22:00,11580.0,11580.0,11580.0,11580.0,11580.0,1
2020-09-25 08:50:00,11610.0,11610.0,11610.0,11610.0,11610.0,3
2020-09-25 09:11:00,11621.0,11621.0,11621.0,11621.0,11621.0,1
2020-09-25 09:42:00,11620.0,11620.0,11620.0,11620.0,11620.0,2
2020-09-25 10:42:00,11555.0,11555.0,11555.0,11555.0,11555.0,1
2020-09-25 10:49:00,11570.0,11570.0,11570.0,11570.0,11570.0,1
2020-09-25 11:07:00,11580.0,11580.0,11580.0,11580.0,11580.0,1
2020-09-25 12:15:00,11501.0,11501.0,11501.0,11501.0,11501.0,1
2020-09-25 13:24:00,11563.0,11563.0,11563.0,11563.0,11563.0,1
2020-09-25 15:05:00,11554.0,11554.0,11554.0,11554.0,11554.0,1
2020-09-25 17:07:00,11561.0,11561.0,11561.0,11561.0,11561.0,1
2020-09-25 17:46:00,11538.0,11538.0,11538.0,11538.0,11538.0,1
2020-09-25 19:54:00,11535.0,11535.0,11535.0,11535.0,11535.0,1
2020-09-25 22:19:00,11522.0,11522.0,11522.0,11522.0,11522.0,1
2020-09-25 22:21:00,11523.0,11523.0,11523.0,11523.0,11523.0,1
2020-09-28 08:46:00,11642.0,11642.0,11642.0,11642.0,11642.0,1
2020-09-28 08:48:00,11642.0,11642.0,11642.0,11642.0,11642.0,2
2020-09-28 08:49:00,11646.0,11646.0,11646.0,11646.0,11646.0,1
2020-09-28 08:51:00,11639.0,11639.0,11639.0,11639.0,11639.0,1
2020-09-28 09:09:00,11633.0,11633.0,11633.0,11633.0,11633.0,2
2020-09-28 09:16:00,11627.0,11627.0,11627.0,11627.0,11627.0,1
2020-09-28 09:46:00,11715.0,11715.0,11715.0,11715.0,11715.0,1
2020-09-28 09:51:00,11716.0,11716.0,11716.0,11716.0,11716.0,1
2020-09-28 09:55:00,11724.0,11724.0,11724.0,11724.0,11724.0,1
2020-09-28 10:04:00,11748.0,11748.0,11748.0,11748.0,11748.0,1
2020-09-28 10:31:00,11743.0,11743.0,11743.0,11743.0,11743.0,1
2020-09-28 10:54:00,11739.0,11739.0,11739.0,11739.0,11739.0,1
2020-09-28 10:56:00,11740.0,11740.0,11740.0,11740.0,11740.0,1
2020-09-28 11:19:00,11747.0,11747.0,11747.0,11747.0,11747.0,1
2020-09-28 11:31:00,11737.0,11737.0,11737.0,11737.0,11737.0,1
2020-09-28 13:16:00,11761.0,11761.0,11761.0,11761.0,11761.0,1
2020-09-28 13:34:00,11777.0,11778.0,11777.0,11778.0,11778.0,2
2020-09-28 13:36:00,11779.0,11779.0,11779.0,11779.0,11779.0,2
2020-09-28 20:20:00,11823.0,11823.0,11823.0,11823.0,11823.0,1
2020-09-28 20:46:00,11834.0,11834.0,11834.0,11834.0,11834.0,1
2020-09-28 22:43:00,11798.0,11798.0,11798.0,11798.0,11798.0,1
2020-09-29 01:27:00,11810.0,11810.0,11810.0,11810.0,11810.0,1
2020-09-29 02:43:00,11823.0,11823.0,11823.0,11823.0,11823.0,1
2020-09-29 09:11:00,11875.0,11875.0,11863.0,11863.0,11863.0,2
2020-09-29 09:17:00,11827.0,11827.0,11827.0,11827.0,11827.0,1
2020-09-29 09:26:00,11832.0,11832.0,11832.0,11832.0,11832.0,1
2020-09-29 09:35:00,11810.0,11810.0,11810.0,11810.0,11810.0,1
2020-09-29 09:45:00,11799.0,11799.0,11799.0,11799.0,11799.0,1
2020-09-29 10:19:00,11800.0,11800.0,11800.0,11800.0,11800.0,1
2020-09-29 10:21:00,11800.0,11800.0,11800.0,11800.0,11800.0,4
2020-09-29 10:35:00,11785.0,11785.0,11785.0,11785.0,11785.0,1
2020-09-29 10:38:00,11780.0,11780.0,11780.0,11780.0,11780.0,1
2020-09-29 10:54:00,11800.0,11800.0,11800.0,11800.0,11800.0,1
2020-09-29 10:56:00,11803.0,11803.0,11803.0,11803.0,11803.0,1
2020-09-29 11:00:00,11798.0,11798.0,11798.0,11798.0,11798.0,1
2020-09-29 11:01:00,11798.0,11798.0,11798.0,11798.0,11798.0,1
2020-09-29 11:03:00,11795.0,11795.0,11795.0,11795.0,11795.0,1
2020-09-29 11:04:00,11795.0,11795.0,11795.0,11795.0,11795.0,2
2020-09-29 11:09:00,11797.0,11797.0,11797.0,11797.0,11797.0,1
2020-09-29 11:20:00,11780.0,11780.0,11780.0,11780.0,11780.0,2
2020-09-29 11:24:00,11785.0,11785.0,11785.0,11785.0,11785.0,1
2020-09-29 11:26:00,11783.0,11783.0,11783.0,11783.0,11783.0,1
2020-09-29 11:35:00,11769.0,11769.0,11765.0,11765.0,11765.0,2
2020-09-29 11:43:00,11775.0,11775.0,11775.0,11775.0,11775.0,1
2020-09-29 11:44:00,11775.0,11775.0,11775.0,11775.0,11775.0,1
2020-09-29 12:22:00,11804.0,11804.0,11804.0,11804.0,11804.0,1
2020-09-29 12:25:00,11800.0,11800.0,11800.0,11800.0,11800.0,1
2020-09-30 08:46:00,11832.0,11832.0,11832.0,11832.0,11832.0,1
2020-09-30 09:14:00,11840.0,11840.0,11840.0,11840.0,11840.0,1
2020-09-30 09:15:00,11850.0,11850.0,11850.0,11850.0,11850.0,2
2020-09-30 09:16:00,11853.0,11853.0,11853.0,11853.0,11853.0,1
2020-09-30 09:19:00,11850.0,11850.0,11850.0,11850.0,11850.0,1
2020-09-30 09:41:00,11872.0,11872.0,11872.0,11872.0,11872.0,1
2020-09-30 09:47:00,11880.0,11880.0,11880.0,11880.0,11880.0,1
2020-09-30 10:16:00,11890.0,11890.0,11890.0,11890.0,11890.0,1
2020-09-30 10:37:00,11900.0,11900.0,11900.0,11900.0,11900.0,3
2020-09-30 10:45:00,11880.0,11880.0,11880.0,11880.0,11880.0,1
2020-09-30 10:49:00,11880.0,11880.0,11880.0,11880.0,11880.0,1
2020-09-30 22:49:00,11920.0,11920.0,11920.0,11920.0,11920.0,2
2020-10-05 08:54:00,11944.0,11944.0,11944.0,11944.0,11944.0,1
2020-10-05 08:59:00,11950.0,11950.0,11950.0,11950.0,11950.0,1
2020-10-05 09:10:00,11958.0,11965.0,11958.0,11965.0,11965.0,2
2020-10-05 10:22:00,11881.0,11881.0,11881.0,11881.0,11881.0,1
2020-10-05 10:26:00,11880.0,11880.0,11880.0,11880.0,11880.0,1
2020-10-05 11:05:00,11880.0,11880.0,11878.0,11878.0,11878.0,3
2020-10-05 13:12:00,11882.0,11882.0,11882.0,11882.0,11882.0,1
2020-10-06 03:10:00,11980.0,11980.0,11980.0,11980.0,11980.0,1
2020-10-06 03:13:00,11983.0,11983.0,11983.0,11983.0,11983.0,1
2020-10-06 03:16:00,11983.0,11983.0,11983.0,11983.0,11983.0,1
2020-10-06 03:17:00,11983.0,11983.0,11983.0,11983.0,11983.0,1
2020-10-06 08:58:00,12000.0,12000.0,12000.0,12000.0,12000.0,3
2020-10-06 08:59:00,12003.0,12003.0,12003.0,12003.0,12003.0,1
2020-10-06 09:28:00,12010.0,12010.0,12010.0,12010.0,12010.0,1
2020-10-06 09:29:00,12004.0,12004.0,12001.0,12001.0,12001.0,2
2020-10-06 11:08:00,12001.0,12001.0,12001.0,12001.0,12001.0,1
2020-10-06 12:07:00,12020.0,12020.0,12020.0,12020.0,12020.0,2
2020-10-06 12:18:00,12026.0,12026.0,12026.0,12026.0,12026.0,1
2020-10-06 12:55:00,12012.0,12012.0,12012.0,12012.0,12012.0,1
2020-10-06 13:02:00,12015.0,12015.0,12015.0,12015.0,12015.0,2
2020-10-06 13:36:00,12031.0,12032.0,12031.0,12032.0,12032.0,2
2020-10-06 13:37:00,12031.0,12031.0,12031.0,12031.0,12031.0,1
2020-10-06 13:38:00,12034.0,12035.0,12034.0,12035.0,12035.0,2
2020-10-06 13:42:00,12033.0,12033.0,12033.0,12033.0,12033.0,1
2020-10-06 13:43:00,12035.0,12035.0,12035.0,12035.0,12035.0,1
2020-10-06 15:17:00,12021.0,12021.0,12021.0,12021.0,12021.0,1
2020-10-06 15:18:00,12021.0,12021.0,12021.0,12021.0,12021.0,1
2020-10-06 21:47:00,12015.0,12015.0,12015.0,12015.0,12015.0,3
2020-10-06 21:57:00,12038.0,12038.0,12038.0,12038.0,12038.0,1
2020-10-06 22:00:00,12040.0,12040.0,12040.0,12040.0,12040.0,1
2020-10-06 22:01:00,12043.0,12043.0,12043.0,12043.0,12043.0,1
2020-10-06 22:03:00,12048.0,12048.0,12048.0,12048.0,12048.0,1
2020-10-06 22:14:00,12056.0,12056.0,12056.0,12056.0,12056.0,1
2020-10-06 22:15:00,12055.0,12055.0,12055.0,12055.0,12055.0,1
2020-10-06 23:26:00,12033.0,12033.0,12033.0,12033.0,12033.0,1
2020-10-06 23:27:00,12033.0,12033.0,12033.0,12033.0,12033.0,3
2020-10-07 00:17:00,12043.0,12043.0,12043.0,12043.0,12043.0,1
2020-10-07 00:24:00,12043.0,12043.0,12043.0,12043.0,12043.0,1
2020-10-07 00:25:00,12046.0,12048.0,12046.0,12048.0,12048.0,2
2020-10-07 00:48:00,12053.0,12053.0,12053.0,12053.0,12053.0,1
2020-10-07 03:07:00,12000.0,12000.0,12000.0,12000.0,12000.0,5
2020-10-07 04:00:00,12014.0,12014.0,12014.0,12014.0,12014.0,1
2020-10-07 04:47:00,11988.0,11988.0,11988.0,11988.0,11988.0,1
2020-10-07 09:13:00,12000.0,12000.0,12000.0,12000.0,12000.0,1
2020-10-07 09:22:00,12010.0,12010.0,12010.0,12010.0,12010.0,1
2020-10-07 09:25:00,12010.0,12010.0,12010.0,12010.0,12010.0,1
2020-10-07 10:02:00,12038.0,12038.0,12038.0,12038.0,12038.0,1
2020-10-07 12:26:00,12100.0,12100.0,12100.0,12100.0,12100.0,1
2020-10-07 12:27:00,12100.0,12100.0,12100.0,12100.0,12100.0,1
2020-10-07 13:02:00,12100.0,12100.0,12100.0,12100.0,12100.0,2
2020-10-07 13:35:00,12090.0,12090.0,12090.0,12090.0,12090.0,1
2020-10-07 15:14:00,12140.0,12140.0,12140.0,12140.0,12140.0,1
2020-10-07 15:44:00,12140.0,12140.0,12140.0,12140.0,12140.0,1
2020-10-07 19:13:00,12136.0,12136.0,12136.0,12136.0,12136.0,1
2020-10-07 19:40:00,12132.0,12132.0,12132.0,12132.0,12132.0,1
2020-10-07 20:39:00,12145.0,12145.0,12145.0,12145.0,12145.0,1
2020-10-07 20:41:00,12147.0,12147.0,12147.0,12147.0,12147.0,1
2020-10-07 20:55:00,12148.0,12148.0,12148.0,12148.0,12148.0,1
2020-10-07 20:56:00,12148.0,12148.0,12148.0,12148.0,12148.0,1
2020-10-07 21:44:00,12163.0,12163.0,12163.0,12163.0,12163.0,1
2020-10-07 21:49:00,12170.0,12170.0,12170.0,12170.0,12170.0,1
2020-10-07 23:38:00,12172.0,12172.0,12172.0,12172.0,12172.0,1
2020-10-08 01:21:00,12181.0,12181.0,12181.0,12181.0,12181.0,1
2020-10-08 01:23:00,12183.0,12183.0,12183.0,12183.0,12183.0,1
2020-10-08 01:31:00,12183.0,12183.0,12183.0,12183.0,12183.0,2
2020-10-08 02:42:00,12194.0,12194.0,12194.0,12194.0,12194.0,1
2020-10-08 03:11:00,12203.0,12203.0,12203.0,12203.0,12203.0,1
2020-10-08 04:25:00,12190.0,12190.0,12190.0,12190.0,12190.0,1
2020-10-08 09:15:00,12137.0,12142.0,12137.0,12142.0,12142.0,7
2020-10-08 09:54:00,12165.0,12165.0,12165.0,12165.0,12165.0,1
2020-10-08 10:25:00,12193.0,12193.0,12193.0,12193.0,12193.0,1
2020-10-08 10:48:00,12198.0,12198.0,12198.0,12198.0,12198.0,1
2020-10-08 10:57:00,12198.0,12198.0,12198.0,12198.0,12198.0,1
2020-10-08 11:26:00,12203.0,12203.0,12203.0,12203.0,12203.0,1
2020-10-08 11:39:00,12202.0,12202.0,12202.0,12202.0,12202.0,1
2020-10-08 11:45:00,12205.0,12208.0,12205.0,12208.0,12208.0,2
2020-10-08 12:22:00,12195.0,12195.0,12195.0,12195.0,12195.0,2
2020-10-08 13:35:00,12208.0,12208.0,12208.0,12208.0,12208.0,2
2020-10-08 13:36:00,12206.0,12213.0,12206.0,12213.0,12213.0,3
2020-10-08 15:08:00,12250.0,12250.0,12250.0,12250.0,12250.0,1
2020-10-08 15:20:00,12250.0,12250.0,12250.0,12250.0,12250.0,1
2020-10-08 16:59:00,12260.0,12260.0,12260.0,12260.0,12260.0,2
2020-10-08 17:36:00,12250.0,12250.0,12250.0,12250.0,12250.0,1
2020-10-08 18:46:00,12260.0,12260.0,12260.0,12260.0,12260.0,1
2020-10-08 21:12:00,12271.0,12271.0,12271.0,12271.0,12271.0,1
2020-10-08 21:29:00,12275.0,12275.0,12275.0,12275.0,12275.0,1
2020-10-08 22:32:00,12225.0,12225.0,12225.0,12225.0,12225.0,2
2020-10-08 22:33:00,12230.0,12230.0,12230.0,12230.0,12230.0,2
2020-10-08 22:34:00,12230.0,12230.0,12230.0,12230.0,12230.0,1
2020-10-08 23:27:00,12226.0,12226.0,12226.0,12226.0,12226.0,4
2020-10-08 23:28:00,12226.0,12226.0,12226.0,12226.0,12226.0,1
2020-10-12 09:29:00,12276.0,12276.0,12276.0,12276.0,12276.0,2
2020-10-12 09:40:00,12293.0,12300.0,12293.0,12300.0,12300.0,4
2020-10-12 09:47:00,12308.0,12308.0,12308.0,12308.0,12308.0,2
2020-10-12 09:53:00,12315.0,12315.0,12315.0,12315.0,12315.0,1
2020-10-12 10:20:00,12277.0,12277.0,12277.0,12277.0,12277.0,1
2020-10-12 18:43:00,12252.0,12252.0,12252.0,12252.0,12252.0,2
2020-10-12 19:09:00,12258.0,12259.0,12258.0,12259.0,12259.0,2
2020-10-12 20:36:00,12272.0,12272.0,12272.0,12272.0,12272.0,1
2020-10-12 21:39:00,12265.0,12265.0,12265.0,12265.0,12265.0,1
2020-10-12 23:25:00,12298.0,12298.0,12298.0,12298.0,12298.0,1
2020-10-13 09:02:00,12266.0,12266.0,12266.0,12266.0,12266.0,1
2020-10-13 09:06:00,12219.0,12219.0,12219.0,12219.0,12219.0,1
2020-10-13 09:12:00,12207.0,12207.0,12207.0,12207.0,12207.0,2
2020-10-13 09:13:00,12200.0,12200.0,12182.0,12182.0,12182.0,2
2020-10-13 09:22:00,12170.0,12170.0,12170.0,12170.0,12170.0,1
2020-10-13 09:25:00,12166.0,12166.0,12166.0,12166.0,12166.0,1
2020-10-13 09:28:00,12186.0,12186.0,12186.0,12186.0,12186.0,1
2020-10-13 09:38:00,12192.0,12192.0,12192.0,12192.0,12192.0,1
2020-10-13 10:58:00,12183.0,12183.0,12183.0,12183.0,12183.0,1
2020-10-13 12:29:00,12210.0,12210.0,12210.0,12210.0,12210.0,1
2020-10-13 19:25:00,12263.0,12263.0,12263.0,12263.0,12263.0,1
2020-10-13 19:27:00,12272.0,12272.0,12272.0,12272.0,12272.0,1
2020-10-13 21:41:00,12230.0,12230.0,12230.0,12230.0,12230.0,1
2020-10-14 00:29:00,12243.0,12243.0,12243.0,12243.0,12243.0,1
2020-10-14 08:46:00,12323.0,12323.0,12323.0,12323.0,12323.0,1
2020-10-14 09:53:00,12229.0,12229.0,12229.0,12229.0,12229.0,2
2020-10-14 09:55:00,12223.0,12226.0,12223.0,12226.0,12226.0,4
2020-10-14 10:37:00,12247.0,12247.0,12247.0,12247.0,12247.0,1
2020-10-14 10:44:00,12236.0,12236.0,12236.0,12236.0,12236.0,1
2020-10-14 11:10:00,12225.0,12225.0,12225.0,12225.0,12225.0,1
2020-10-14 12:51:00,12199.0,12199.0,12199.0,12199.0,12199.0,5
2020-10-14 16:38:00,12202.0,12202.0,12202.0,12202.0,12202.0,1
2020-10-14 16:47:00,12206.0,12206.0,12206.0,12206.0,12206.0,1
2020-10-14 16:53:00,12202.0,12202.0,12202.0,12202.0,12202.0,1
2020-10-14 18:46:00,12172.0,12172.0,12172.0,12172.0,12172.0,1
2020-10-14 22:46:00,12194.0,12194.0,12194.0,12194.0,12194.0,1
2020-10-14 22:55:00,12191.0,12191.0,12191.0,12191.0,12191.0,1
2020-10-15 00:01:00,12170.0,12170.0,12170.0,12170.0,12170.0,1
2020-10-15 00:17:00,12170.0,12170.0,12170.0,12170.0,12170.0,1
2020-10-15 00:19:00,12160.0,12160.0,12160.0,12160.0,12160.0,3
2020-10-15 02:36:00,12159.0,12159.0,12159.0,12159.0,12159.0,1
2020-10-15 09:10:00,12175.0,12175.0,12175.0,12175.0,12175.0,4
2020-10-15 09:57:00,12120.0,12120.0,12120.0,12120.0,12120.0,1
2020-10-15 10:01:00,12128.0,12128.0,12128.0,12128.0,12128.0,1
2020-10-15 10:34:00,12086.0,12086.0,12086.0,12086.0,12086.0,1
2020-10-15 10:36:00,12085.0,12085.0,12085.0,12085.0,12085.0,1
2020-10-15 10:52:00,12051.0,12051.0,12050.0,12050.0,12050.0,2
2020-10-15 11:00:00,12040.0,12040.0,12040.0,12040.0,12040.0,1
2020-10-15 11:01:00,12035.0,12035.0,12035.0,12035.0,12035.0,1
2020-10-15 11:02:00,12035.0,12035.0,12035.0,12035.0,12035.0,1
2020-10-15 11:08:00,12053.0,12053.0,12053.0,12053.0,12053.0,1
2020-10-15 12:29:00,12128.0,12128.0,12128.0,12128.0,12128.0,1
2020-10-15 13:40:00,12137.0,12137.0,12137.0,12137.0,12137.0,1
2020-10-15 15:18:00,12109.0,12109.0,12107.0,12108.0,12108.0,4
2020-10-15 17:42:00,12064.0,12064.0,12064.0,12064.0,12064.0,1
2020-10-15 21:53:00,12096.0,12096.0,12096.0,12096.0,12096.0,1
2020-10-16 03:06:00,12124.0,12124.0,12124.0,12124.0,12124.0,1
2020-10-16 08:56:00,12110.0,12110.0,12109.0,12109.0,12109.0,2
2020-10-16 09:01:00,12120.0,12120.0,12120.0,12120.0,12120.0,2
2020-10-16 10:38:00,12155.0,12155.0,12155.0,12155.0,12155.0,1
2020-10-16 12:13:00,12100.0,12100.0,12100.0,12100.0,12100.0,1
2020-10-16 12:23:00,12083.0,12083.0,12083.0,12083.0,12083.0,1
2020-10-16 12:25:00,12057.0,12057.0,12057.0,12057.0,12057.0,1
2020-10-16 13:26:00,12048.0,12048.0,12048.0,12048.0,12048.0,1
2020-10-16 13:28:00,12039.0,12039.0,12039.0,12039.0,12039.0,1
2020-10-16 19:59:00,12066.0,12067.0,12066.0,12067.0,12067.0,2
2020-10-16 20:54:00,12078.0,12078.0,12078.0,12078.0,12078.0,1
2020-10-16 22:52:00,12061.0,12061.0,12061.0,12061.0,12061.0,1
2020-10-19 08:57:00,12101.0,12105.0,12101.0,12105.0,12105.0,2
2020-10-19 09:28:00,12155.0,12155.0,12155.0,12155.0,12155.0,1
2020-10-19 09:31:00,12174.0,12174.0,12174.0,12174.0,12174.0,1
2020-10-19 09:39:00,12175.0,12175.0,12175.0,12175.0,12175.0,1
2020-10-19 10:43:00,12176.0,12176.0,12176.0,12176.0,12176.0,1
2020-10-19 11:04:00,12190.0,12190.0,12190.0,12190.0,12190.0,1
2020-10-19 12:03:00,12194.0,12194.0,12194.0,12194.0,12194.0,1
2020-10-19 13:24:00,12200.0,12200.0,12200.0,12200.0,12200.0,1
