Date,Open,High,Low,Close,Adj_Close,Volume
2021-01-22 09:10:00,15898.0,15898.0,15898.0,15898.0,15898.0,1
2021-01-22 09:16:00,15907.0,15907.0,15907.0,15907.0,15907.0,1
2021-01-22 09:19:00,15899.0,15899.0,15899.0,15899.0,15899.0,2
2021-01-22 09:25:00,15901.0,15901.0,15901.0,15901.0,15901.0,2
2021-01-22 09:26:00,15870.0,15870.0,15870.0,15870.0,15870.0,3
2021-01-22 09:38:00,15905.0,15905.0,15905.0,15905.0,15905.0,1
2021-01-22 09:39:00,15905.0,15907.0,15905.0,15907.0,15907.0,3
2021-01-22 09:43:00,15921.0,15921.0,15921.0,15921.0,15921.0,1
2021-01-22 09:44:00,15919.0,15919.0,15919.0,15919.0,15919.0,1
2021-01-22 09:45:00,15919.0,15919.0,15919.0,15919.0,15919.0,1
2021-01-22 09:53:00,15916.0,15916.0,15916.0,15916.0,15916.0,1
2021-01-22 10:01:00,15918.0,15918.0,15918.0,15918.0,15918.0,1
2021-01-22 10:07:00,15939.0,15939.0,15939.0,15939.0,15939.0,1
2021-01-22 10:10:00,15900.0,15900.0,15900.0,15900.0,15900.0,2
2021-01-22 10:11:00,15896.0,15896.0,15896.0,15896.0,15896.0,1
2021-01-22 10:18:00,15870.0,15870.0,15870.0,15870.0,15870.0,3
2021-01-22 10:27:00,15912.0,15912.0,15912.0,15912.0,15912.0,1
2021-01-22 10:58:00,15900.0,15900.0,15900.0,15900.0,15900.0,1
2021-01-22 11:18:00,15880.0,15880.0,15880.0,15880.0,15880.0,1
2021-01-22 11:22:00,15870.0,15870.0,15870.0,15870.0,15870.0,1
2021-01-22 11:23:00,15865.0,15865.0,15865.0,15865.0,15865.0,1
2021-01-22 11:24:00,15856.0,15856.0,15856.0,15856.0,15856.0,1
2021-01-22 11:41:00,15850.0,15854.0,15850.0,15854.0,15854.0,6
2021-01-22 11:48:00,15845.0,15845.0,15841.0,15841.0,15841.0,4
2021-01-22 11:55:00,15827.0,15827.0,15827.0,15827.0,15827.0,2
2021-01-22 11:58:00,15825.0,15825.0,15825.0,15825.0,15825.0,1
2021-01-22 12:06:00,15862.0,15862.0,15862.0,15862.0,15862.0,2
2021-01-22 12:10:00,15875.0,15875.0,15875.0,15875.0,15875.0,1
2021-01-22 12:17:00,15865.0,15874.0,15865.0,15874.0,15874.0,2
2021-01-22 12:19:00,15862.0,15862.0,15862.0,15862.0,15862.0,1
2021-01-22 12:24:00,15885.0,15885.0,15885.0,15885.0,15885.0,1
2021-01-22 12:27:00,15892.0,15892.0,15892.0,15892.0,15892.0,1
2021-01-22 13:09:00,15908.0,15908.0,15908.0,15908.0,15908.0,1
2021-01-22 13:40:00,15852.0,15852.0,15852.0,15852.0,15852.0,4
2021-01-22 13:44:00,15855.0,15855.0,15855.0,15855.0,15855.0,1
2021-01-22 13:45:00,15848.0,15855.0,15848.0,15855.0,15855.0,4
2021-01-22 15:02:00,15838.0,15840.0,15838.0,15840.0,15840.0,5
2021-01-22 15:05:00,15835.0,15835.0,15835.0,15835.0,15835.0,1
2021-01-22 15:13:00,15800.0,15800.0,15800.0,15800.0,15800.0,1
2021-01-22 15:19:00,15788.0,15788.0,15787.0,15788.0,15788.0,6
2021-01-22 15:22:00,15793.0,15793.0,15787.0,15787.0,15787.0,3
2021-01-22 15:29:00,15771.0,15771.0,15771.0,15771.0,15771.0,1
2021-01-22 15:34:00,15750.0,15750.0,15750.0,15750.0,15750.0,2
2021-01-22 15:37:00,15767.0,15767.0,15767.0,15767.0,15767.0,1
2021-01-22 15:47:00,15770.0,15770.0,15770.0,15770.0,15770.0,1
2021-01-22 15:52:00,15778.0,15778.0,15778.0,15778.0,15778.0,1
2021-01-22 16:26:00,15738.0,15738.0,15738.0,15738.0,15738.0,1
2021-01-22 16:46:00,15750.0,15750.0,15750.0,15750.0,15750.0,1
2021-01-22 16:49:00,15753.0,15753.0,15753.0,15753.0,15753.0,1
2021-01-22 17:20:00,15750.0,15750.0,15750.0,15750.0,15750.0,1
2021-01-22 17:40:00,15739.0,15739.0,15739.0,15739.0,15739.0,1
2021-01-22 17:41:00,15737.0,15737.0,15737.0,15737.0,15737.0,1
2021-01-22 17:46:00,15705.0,15705.0,15705.0,15705.0,15705.0,1
2021-01-22 18:02:00,15701.0,15701.0,15700.0,15700.0,15700.0,4
2021-01-22 18:42:00,15711.0,15711.0,15711.0,15711.0,15711.0,1
2021-01-22 19:27:00,15700.0,15700.0,15696.0,15696.0,15696.0,2
2021-01-22 20:43:00,15696.0,15696.0,15696.0,15696.0,15696.0,1
2021-01-22 21:45:00,15770.0,15770.0,15770.0,15770.0,15770.0,1
2021-01-22 21:46:00,15775.0,15775.0,15775.0,15775.0,15775.0,2
2021-01-22 21:47:00,15770.0,15770.0,15769.0,15769.0,15769.0,2
2021-01-22 21:50:00,15766.0,15766.0,15765.0,15765.0,15765.0,3
2021-01-22 21:51:00,15766.0,15766.0,15766.0,15766.0,15766.0,1
2021-01-22 22:34:00,15760.0,15760.0,15760.0,15760.0,15760.0,1
2021-01-22 22:58:00,15784.0,15784.0,15784.0,15784.0,15784.0,1
2021-01-22 23:00:00,15791.0,15791.0,15791.0,15791.0,15791.0,1
2021-01-22 23:08:00,15784.0,15784.0,15784.0,15784.0,15784.0,3
2021-01-22 23:14:00,15784.0,15784.0,15784.0,15784.0,15784.0,1
2021-01-23 00:52:00,15789.0,15789.0,15789.0,15789.0,15789.0,1
2021-01-23 02:25:00,15792.0,15792.0,15792.0,15792.0,15792.0,1
2021-01-23 03:22:00,15826.0,15826.0,15826.0,15826.0,15826.0,1
2021-01-23 04:43:00,15830.0,15830.0,15830.0,15830.0,15830.0,1
2021-01-25 08:47:00,15845.0,15845.0,15845.0,15845.0,15845.0,4
2021-01-25 08:50:00,15868.0,15880.0,15866.0,15880.0,15880.0,14
2021-01-25 08:51:00,15880.0,15880.0,15880.0,15880.0,15880.0,1
2021-01-25 08:52:00,15878.0,15878.0,15878.0,15878.0,15878.0,1
2021-01-25 08:53:00,15872.0,15872.0,15872.0,15872.0,15872.0,4
2021-01-25 08:54:00,15868.0,15868.0,15868.0,15868.0,15868.0,1
2021-01-25 09:02:00,15833.0,15833.0,15830.0,15830.0,15830.0,3
2021-01-25 09:04:00,15782.0,15794.0,15782.0,15794.0,15794.0,3
2021-01-25 09:10:00,15843.0,15843.0,15843.0,15843.0,15843.0,1
2021-01-25 09:14:00,15819.0,15819.0,15819.0,15819.0,15819.0,1
2021-01-25 09:16:00,15844.0,15844.0,15844.0,15844.0,15844.0,1
2021-01-25 09:30:00,15809.0,15809.0,15809.0,15809.0,15809.0,2
2021-01-25 09:31:00,15811.0,15811.0,15811.0,15811.0,15811.0,2
2021-01-25 09:35:00,15750.0,15750.0,15748.0,15748.0,15748.0,3
2021-01-25 09:37:00,15748.0,15748.0,15748.0,15748.0,15748.0,1
2021-01-25 09:38:00,15732.0,15732.0,15732.0,15732.0,15732.0,3
2021-01-25 09:39:00,15720.0,15720.0,15709.0,15709.0,15709.0,4
2021-01-25 09:40:00,15680.0,15680.0,15680.0,15680.0,15680.0,2
2021-01-25 09:41:00,15650.0,15650.0,15650.0,15650.0,15650.0,1
2021-01-25 09:43:00,15715.0,15715.0,15704.0,15704.0,15704.0,3
2021-01-25 09:44:00,15718.0,15718.0,15712.0,15712.0,15712.0,5
2021-01-25 09:45:00,15720.0,15723.0,15720.0,15723.0,15723.0,3
2021-01-25 09:54:00,15650.0,15650.0,15650.0,15650.0,15650.0,4
2021-01-25 09:57:00,15645.0,15645.0,15645.0,15645.0,15645.0,1
2021-01-25 09:59:00,15629.0,15629.0,15629.0,15629.0,15629.0,1
2021-01-25 10:01:00,15656.0,15656.0,15656.0,15656.0,15656.0,1
2021-01-25 10:04:00,15700.0,15700.0,15685.0,15685.0,15685.0,4
2021-01-25 10:08:00,15703.0,15704.0,15703.0,15704.0,15704.0,2
2021-01-25 10:09:00,15700.0,15700.0,15700.0,15700.0,15700.0,3
2021-01-25 10:16:00,15705.0,15705.0,15705.0,15705.0,15705.0,1
2021-01-25 10:25:00,15764.0,15764.0,15764.0,15764.0,15764.0,1
2021-01-25 10:26:00,15764.0,15764.0,15764.0,15764.0,15764.0,1
2021-01-25 10:39:00,15775.0,15777.0,15775.0,15777.0,15777.0,2
2021-01-25 10:41:00,15777.0,15777.0,15777.0,15777.0,15777.0,1
2021-01-25 10:45:00,15785.0,15785.0,15785.0,15785.0,15785.0,1
2021-01-25 10:46:00,15795.0,15795.0,15784.0,15784.0,15784.0,2
2021-01-25 10:47:00,15777.0,15777.0,15777.0,15777.0,15777.0,3
2021-01-25 10:51:00,15760.0,15766.0,15760.0,15766.0,15766.0,3
2021-01-25 11:09:00,15723.0,15723.0,15723.0,15723.0,15723.0,1
2021-01-25 11:20:00,15752.0,15752.0,15752.0,15752.0,15752.0,1
2021-01-25 12:01:00,15770.0,15770.0,15770.0,15770.0,15770.0,1
2021-01-25 12:05:00,15780.0,15790.0,15780.0,15790.0,15790.0,2
2021-01-25 12:09:00,15800.0,15800.0,15800.0,15800.0,15800.0,1
2021-01-25 12:14:00,15800.0,15800.0,15800.0,15800.0,15800.0,1
2021-01-25 12:19:00,15805.0,15810.0,15805.0,15810.0,15810.0,3
2021-01-25 12:27:00,15815.0,15815.0,15815.0,15815.0,15815.0,1
2021-01-25 12:29:00,15805.0,15805.0,15805.0,15805.0,15805.0,1
2021-01-25 12:35:00,15816.0,15816.0,15816.0,15816.0,15816.0,1
2021-01-25 12:41:00,15820.0,15820.0,15820.0,15820.0,15820.0,1
2021-01-25 12:42:00,15818.0,15818.0,15818.0,15818.0,15818.0,1
2021-01-25 13:04:00,15778.0,15778.0,15778.0,15778.0,15778.0,2
2021-01-25 13:33:00,15804.0,15804.0,15804.0,15804.0,15804.0,1
2021-01-25 13:44:00,15794.0,15794.0,15794.0,15794.0,15794.0,3
2021-01-25 13:45:00,15793.0,15793.0,15793.0,15793.0,15793.0,1
2021-01-25 22:27:00,15775.0,15775.0,15775.0,15775.0,15775.0,1
2021-01-25 22:30:00,15779.0,15779.0,15779.0,15779.0,15779.0,1
2021-01-25 22:45:00,15783.0,15783.0,15783.0,15783.0,15783.0,1
2021-01-25 23:16:00,15786.0,15786.0,15786.0,15786.0,15786.0,2
2021-01-25 23:17:00,15786.0,15786.0,15786.0,15786.0,15786.0,8
2021-01-25 23:55:00,15765.0,15765.0,15765.0,15765.0,15765.0,1
2021-01-25 23:59:00,15750.0,15750.0,15750.0,15750.0,15750.0,1
2021-01-26 00:01:00,15723.0,15723.0,15723.0,15723.0,15723.0,1
2021-01-26 00:08:00,15674.0,15674.0,15674.0,15674.0,15674.0,1
2021-01-26 00:09:00,15668.0,15668.0,15668.0,15668.0,15668.0,2
2021-01-26 00:10:00,15673.0,15673.0,15673.0,15673.0,15673.0,1
2021-01-26 00:44:00,15707.0,15707.0,15707.0,15707.0,15707.0,5
2021-01-26 00:46:00,15715.0,15715.0,15715.0,15715.0,15715.0,2
2021-01-26 01:03:00,15730.0,15730.0,15730.0,15730.0,15730.0,1
2021-01-26 01:14:00,15713.0,15713.0,15713.0,15713.0,15713.0,1
2021-01-26 08:49:00,15769.0,15769.0,15769.0,15769.0,15769.0,3
2021-01-26 08:51:00,15798.0,15798.0,15797.0,15797.0,15797.0,3
2021-01-26 09:01:00,15800.0,15820.0,15800.0,15820.0,15820.0,5
2021-01-26 09:02:00,15825.0,15825.0,15825.0,15825.0,15825.0,1
2021-01-26 09:03:00,15830.0,15830.0,15826.0,15826.0,15826.0,4
2021-01-26 09:04:00,15830.0,15840.0,15830.0,15836.0,15836.0,4
2021-01-26 09:05:00,15841.0,15850.0,15841.0,15850.0,15850.0,4
2021-01-26 09:06:00,15855.0,15855.0,15839.0,15841.0,15841.0,16
2021-01-26 09:09:00,15821.0,15827.0,15821.0,15827.0,15827.0,2
2021-01-26 09:15:00,15789.0,15789.0,15789.0,15789.0,15789.0,3
2021-01-26 09:17:00,15802.0,15802.0,15802.0,15802.0,15802.0,2
2021-01-26 09:18:00,15800.0,15800.0,15800.0,15800.0,15800.0,1
2021-01-26 09:22:00,15800.0,15800.0,15800.0,15800.0,15800.0,1
2021-01-26 09:25:00,15803.0,15803.0,15803.0,15803.0,15803.0,1
2021-01-26 09:29:00,15760.0,15760.0,15760.0,15760.0,15760.0,1
2021-01-26 09:31:00,15760.0,15760.0,15760.0,15760.0,15760.0,2
2021-01-26 09:33:00,15765.0,15765.0,15765.0,15765.0,15765.0,1
2021-01-26 09:35:00,15800.0,15800.0,15800.0,15800.0,15800.0,2
2021-01-26 09:36:00,15805.0,15805.0,15805.0,15805.0,15805.0,1
2021-01-26 09:38:00,15810.0,15810.0,15810.0,15810.0,15810.0,1
2021-01-26 09:42:00,15773.0,15773.0,15773.0,15773.0,15773.0,1
2021-01-26 09:46:00,15765.0,15765.0,15760.0,15760.0,15760.0,2
2021-01-26 09:47:00,15737.0,15737.0,15737.0,15737.0,15737.0,2
2021-01-26 10:06:00,15721.0,15721.0,15721.0,15721.0,15721.0,1
2021-01-26 10:07:00,15721.0,15721.0,15721.0,15721.0,15721.0,1
2021-01-26 10:11:00,15700.0,15709.0,15700.0,15709.0,15709.0,2
2021-01-26 10:18:00,15729.0,15729.0,15729.0,15729.0,15729.0,2
2021-01-26 10:19:00,15708.0,15708.0,15699.0,15699.0,15699.0,3
2021-01-26 10:20:00,15701.0,15701.0,15701.0,15701.0,15701.0,1
2021-01-26 10:21:00,15687.0,15687.0,15683.0,15683.0,15683.0,3
2021-01-26 10:22:00,15693.0,15693.0,15693.0,15693.0,15693.0,1
2021-01-26 10:23:00,15680.0,15680.0,15680.0,15680.0,15680.0,1
2021-01-26 10:24:00,15687.0,15687.0,15687.0,15687.0,15687.0,1
2021-01-26 10:30:00,15671.0,15671.0,15671.0,15671.0,15671.0,2
2021-01-26 10:31:00,15686.0,15686.0,15686.0,15686.0,15686.0,1
2021-01-26 10:40:00,15650.0,15650.0,15650.0,15650.0,15650.0,1
2021-01-26 10:42:00,15645.0,15645.0,15645.0,15645.0,15645.0,1
2021-01-26 10:44:00,15673.0,15673.0,15669.0,15669.0,15669.0,2
2021-01-26 10:45:00,15668.0,15668.0,15668.0,15668.0,15668.0,1
2021-01-26 10:47:00,15669.0,15669.0,15669.0,15669.0,15669.0,1
2021-01-26 10:51:00,15628.0,15628.0,15628.0,15628.0,15628.0,1
2021-01-26 10:52:00,15608.0,15608.0,15600.0,15600.0,15600.0,7
2021-01-26 10:53:00,15609.0,15612.0,15609.0,15612.0,15612.0,2
2021-01-26 10:54:00,15612.0,15612.0,15612.0,15612.0,15612.0,1
2021-01-26 10:56:00,15617.0,15617.0,15609.0,15609.0,15609.0,2
2021-01-26 10:58:00,15586.0,15586.0,15586.0,15586.0,15586.0,3
2021-01-26 10:59:00,15581.0,15584.0,15581.0,15584.0,15584.0,2
2021-01-26 11:02:00,15552.0,15552.0,15536.0,15547.0,15547.0,5
2021-01-26 11:03:00,15561.0,15561.0,15560.0,15560.0,15560.0,6
2021-01-26 11:10:00,15588.0,15600.0,15588.0,15600.0,15600.0,8
2021-01-26 11:11:00,15604.0,15604.0,15604.0,15604.0,15604.0,1
2021-01-26 11:19:00,15615.0,15615.0,15615.0,15615.0,15615.0,1
2021-01-26 11:28:00,15592.0,15592.0,15584.0,15585.0,15585.0,3
2021-01-26 11:34:00,15560.0,15560.0,15556.0,15556.0,15556.0,2
2021-01-26 11:38:00,15540.0,15540.0,15540.0,15540.0,15540.0,1
2021-01-26 11:39:00,15526.0,15526.0,15526.0,15526.0,15526.0,2
2021-01-26 11:40:00,15526.0,15526.0,15526.0,15526.0,15526.0,1
2021-01-26 11:41:00,15536.0,15536.0,15536.0,15536.0,15536.0,3
2021-01-26 11:42:00,15528.0,15528.0,15528.0,15528.0,15528.0,1
2021-01-26 11:45:00,15561.0,15561.0,15561.0,15561.0,15561.0,2
2021-01-26 11:54:00,15548.0,15548.0,15546.0,15546.0,15546.0,4
2021-01-26 12:01:00,15585.0,15585.0,15585.0,15585.0,15585.0,5
2021-01-26 12:11:00,15586.0,15586.0,15586.0,15586.0,15586.0,1
2021-01-26 12:18:00,15587.0,15587.0,15587.0,15587.0,15587.0,1
2021-01-26 12:23:00,15528.0,15528.0,15528.0,15528.0,15528.0,5
2021-01-26 12:24:00,15532.0,15532.0,15532.0,15532.0,15532.0,1
2021-01-26 12:25:00,15526.0,15526.0,15526.0,15526.0,15526.0,1
2021-01-26 12:27:00,15524.0,15524.0,15520.0,15520.0,15520.0,3
2021-01-26 12:31:00,15501.0,15501.0,15493.0,15493.0,15493.0,2
2021-01-26 12:33:00,15489.0,15489.0,15488.0,15488.0,15488.0,5
2021-01-26 12:36:00,15488.0,15488.0,15488.0,15488.0,15488.0,1
2021-01-26 12:39:00,15516.0,15517.0,15516.0,15517.0,15517.0,4
2021-01-26 12:50:00,15477.0,15477.0,15477.0,15477.0,15477.0,2
2021-01-26 12:52:00,15477.0,15477.0,15477.0,15477.0,15477.0,1
2021-01-26 12:53:00,15471.0,15471.0,15469.0,15469.0,15469.0,5
2021-01-26 12:54:00,15466.0,15466.0,15466.0,15466.0,15466.0,2
2021-01-26 12:56:00,15465.0,15465.0,15465.0,15465.0,15465.0,1
2021-01-26 12:58:00,15464.0,15464.0,15464.0,15464.0,15464.0,1
2021-01-26 13:06:00,15429.0,15429.0,15429.0,15429.0,15429.0,1
2021-01-26 13:16:00,15498.0,15510.0,15498.0,15510.0,15510.0,2
2021-01-26 13:17:00,15503.0,15503.0,15503.0,15503.0,15503.0,1
2021-01-26 13:22:00,15502.0,15502.0,15502.0,15502.0,15502.0,1
2021-01-26 13:26:00,15510.0,15510.0,15510.0,15510.0,15510.0,1
2021-01-26 13:29:00,15495.0,15495.0,15495.0,15495.0,15495.0,5
2021-01-26 15:13:00,15540.0,15540.0,15540.0,15540.0,15540.0,1
2021-01-26 15:24:00,15552.0,15552.0,15552.0,15552.0,15552.0,1
2021-01-26 15:28:00,15573.0,15573.0,15573.0,15573.0,15573.0,1
2021-01-26 16:42:00,15560.0,15560.0,15560.0,15560.0,15560.0,1
2021-01-26 16:44:00,15555.0,15555.0,15555.0,15555.0,15555.0,1
2021-01-26 17:02:00,15573.0,15573.0,15573.0,15573.0,15573.0,1
2021-01-26 17:17:00,15583.0,15583.0,15583.0,15583.0,15583.0,1
2021-01-26 17:25:00,15593.0,15593.0,15593.0,15593.0,15593.0,1
2021-01-26 17:31:00,15598.0,15598.0,15598.0,15598.0,15598.0,1
2021-01-26 17:52:00,15586.0,15586.0,15585.0,15585.0,15585.0,2
2021-01-26 17:56:00,15579.0,15579.0,15579.0,15579.0,15579.0,1
2021-01-26 17:57:00,15576.0,15576.0,15576.0,15576.0,15576.0,3
2021-01-26 18:47:00,15556.0,15556.0,15556.0,15556.0,15556.0,1
2021-01-26 19:34:00,15567.0,15567.0,15564.0,15564.0,15564.0,10
2021-01-26 19:40:00,15564.0,15564.0,15564.0,15564.0,15564.0,1
2021-01-26 20:07:00,15580.0,15580.0,15580.0,15580.0,15580.0,1
2021-01-26 20:43:00,15572.0,15572.0,15572.0,15572.0,15572.0,1
2021-01-26 21:28:00,15564.0,15564.0,15564.0,15564.0,15564.0,1
2021-01-26 22:03:00,15572.0,15572.0,15572.0,15572.0,15572.0,1
2021-01-26 22:07:00,15583.0,15583.0,15583.0,15583.0,15583.0,1
