Date,Open,High,Low,Close,Adj_Close,Volume
2020-12-18 13:39:00,13291.0,13291.0,13291.0,13291.0,13291.0,1
2020-12-18 13:40:00,13293.0,13293.0,13293.0,13293.0,13293.0,1
2020-12-18 13:44:00,13290.0,13290.0,13290.0,13290.0,13290.0,1
2020-12-21 08:46:00,13338.0,13338.0,13276.0,13276.0,13276.0,2
2020-12-21 08:47:00,13307.0,13313.0,13307.0,13313.0,13313.0,3
2020-12-21 08:49:00,13312.0,13312.0,13310.0,13310.0,13310.0,2
2020-12-21 08:51:00,13310.0,13310.0,13310.0,13310.0,13310.0,1
2020-12-21 08:58:00,13300.0,13300.0,13300.0,13300.0,13300.0,2
2020-12-21 09:05:00,13310.0,13310.0,13309.0,13309.0,13309.0,2
2020-12-21 09:30:00,13200.0,13200.0,13184.0,13184.0,13184.0,4
2020-12-21 09:37:00,13205.0,13206.0,13205.0,13206.0,13206.0,2
2020-12-21 10:15:00,13297.0,13297.0,13297.0,13297.0,13297.0,1
2020-12-21 10:20:00,13325.0,13325.0,13324.0,13324.0,13324.0,2
2020-12-21 10:24:00,13325.0,13325.0,13325.0,13325.0,13325.0,1
2020-12-21 12:36:00,13433.0,13433.0,13433.0,13433.0,13433.0,1
2020-12-21 12:39:00,13419.0,13419.0,13419.0,13419.0,13419.0,1
2020-12-21 12:59:00,13419.0,13419.0,13419.0,13419.0,13419.0,1
2020-12-21 13:21:00,13424.0,13424.0,13424.0,13424.0,13424.0,1
2020-12-21 13:31:00,13430.0,13430.0,13430.0,13430.0,13430.0,1
2020-12-21 13:38:00,13437.0,13437.0,13437.0,13437.0,13437.0,2
2020-12-21 13:39:00,13438.0,13439.0,13438.0,13439.0,13439.0,2
2020-12-21 13:40:00,13436.0,13436.0,13436.0,13436.0,13436.0,2
2020-12-21 13:41:00,13441.0,13441.0,13441.0,13441.0,13441.0,2
2020-12-21 15:01:00,13445.0,13445.0,13445.0,13445.0,13445.0,1
2020-12-21 16:04:00,13428.0,13428.0,13428.0,13428.0,13428.0,1
2020-12-21 17:32:00,13425.0,13425.0,13421.0,13421.0,13421.0,2
2020-12-21 18:02:00,13394.0,13394.0,13394.0,13394.0,13394.0,1
2020-12-21 19:01:00,13305.0,13305.0,13305.0,13305.0,13305.0,1
2020-12-21 19:07:00,13307.0,13307.0,13307.0,13307.0,13307.0,1
2020-12-21 22:41:00,13363.0,13364.0,13363.0,13364.0,13364.0,3
2020-12-21 22:47:00,13361.0,13361.0,13361.0,13361.0,13361.0,1
2020-12-21 23:31:00,13351.0,13351.0,13351.0,13351.0,13351.0,1
2020-12-21 23:53:00,13344.0,13344.0,13344.0,13344.0,13344.0,1
2020-12-22 09:01:00,13368.0,13368.0,13368.0,13368.0,13368.0,1
2020-12-22 09:10:00,13378.0,13378.0,13378.0,13378.0,13378.0,1
2020-12-22 10:00:00,13395.0,13395.0,13395.0,13395.0,13395.0,1
2020-12-22 10:02:00,13408.0,13408.0,13408.0,13408.0,13408.0,1
2020-12-22 10:44:00,13424.0,13424.0,13424.0,13424.0,13424.0,1
2020-12-22 10:57:00,13463.0,13463.0,13463.0,13463.0,13463.0,1
2020-12-22 12:23:00,13344.0,13344.0,13344.0,13344.0,13344.0,1
2020-12-22 12:47:00,13350.0,13350.0,13350.0,13350.0,13350.0,1
2020-12-22 12:48:00,13344.0,13344.0,13344.0,13344.0,13344.0,1
2020-12-22 13:02:00,13311.0,13311.0,13308.0,13308.0,13308.0,2
2020-12-22 13:03:00,13300.0,13305.0,13300.0,13305.0,13305.0,2
2020-12-22 13:09:00,13299.0,13299.0,13299.0,13299.0,13299.0,1
2020-12-22 13:13:00,13268.0,13268.0,13268.0,13268.0,13268.0,1
2020-12-22 13:19:00,13243.0,13243.0,13243.0,13243.0,13243.0,1
2020-12-22 13:20:00,13230.0,13230.0,13230.0,13230.0,13230.0,1
2020-12-22 13:25:00,13230.0,13230.0,13230.0,13230.0,13230.0,1
2020-12-22 13:27:00,13247.0,13247.0,13247.0,13247.0,13247.0,1
2020-12-22 13:39:00,13215.0,13215.0,13214.0,13214.0,13214.0,2
2020-12-22 13:45:00,13196.0,13196.0,13196.0,13196.0,13196.0,2
2020-12-23 08:57:00,13221.0,13221.0,13215.0,13215.0,13215.0,2
2020-12-23 08:59:00,13221.0,13221.0,13221.0,13221.0,13221.0,1
2020-12-23 09:00:00,13221.0,13221.0,13221.0,13221.0,13221.0,1
2020-12-23 09:06:00,13255.0,13255.0,13255.0,13255.0,13255.0,1
2020-12-23 09:09:00,13235.0,13235.0,13235.0,13235.0,13235.0,1
2020-12-23 09:11:00,13225.0,13225.0,13221.0,13221.0,13221.0,2
2020-12-23 09:16:00,13211.0,13211.0,13203.0,13203.0,13203.0,2
2020-12-23 11:29:00,13299.0,13299.0,13299.0,13299.0,13299.0,2
2020-12-23 12:13:00,13299.0,13299.0,13299.0,13299.0,13299.0,1
2020-12-23 23:20:00,13294.0,13294.0,13294.0,13294.0,13294.0,1
2020-12-23 23:21:00,13295.0,13295.0,13295.0,13295.0,13295.0,1
2020-12-24 09:23:00,13396.0,13396.0,13396.0,13396.0,13396.0,1
2020-12-24 09:26:00,13401.0,13401.0,13396.0,13396.0,13396.0,2
2020-12-24 09:31:00,13361.0,13361.0,13361.0,13361.0,13361.0,1
2020-12-24 09:46:00,13393.0,13393.0,13393.0,13393.0,13393.0,1
2020-12-24 10:28:00,13393.0,13393.0,13393.0,13393.0,13393.0,1
2020-12-24 10:45:00,13398.0,13398.0,13398.0,13398.0,13398.0,1
2020-12-24 11:26:00,13401.0,13401.0,13401.0,13401.0,13401.0,1
2020-12-24 12:07:00,13401.0,13401.0,13401.0,13401.0,13401.0,1
2020-12-24 12:53:00,13381.0,13381.0,13381.0,13381.0,13381.0,1
2020-12-24 13:09:00,13371.0,13371.0,13370.0,13370.0,13370.0,2
2020-12-24 13:34:00,13382.0,13382.0,13382.0,13382.0,13382.0,1
2020-12-24 13:36:00,13378.0,13378.0,13378.0,13378.0,13378.0,2
2020-12-24 13:37:00,13383.0,13383.0,13383.0,13383.0,13383.0,2
2020-12-24 13:39:00,13384.0,13384.0,13384.0,13384.0,13384.0,2
2020-12-24 13:43:00,13388.0,13389.0,13388.0,13389.0,13389.0,2
2020-12-25 09:27:00,13480.0,13480.0,13480.0,13480.0,13480.0,1
2020-12-25 09:29:00,13490.0,13490.0,13490.0,13490.0,13490.0,1
2020-12-25 09:37:00,13499.0,13499.0,13499.0,13499.0,13499.0,1
2020-12-25 09:44:00,13501.0,13501.0,13501.0,13501.0,13501.0,1
2020-12-25 09:45:00,13502.0,13502.0,13502.0,13502.0,13502.0,1
2020-12-25 10:11:00,13502.0,13502.0,13502.0,13502.0,13502.0,1
2020-12-25 10:20:00,13502.0,13502.0,13502.0,13502.0,13502.0,2
2020-12-25 10:36:00,13501.0,13501.0,13501.0,13501.0,13501.0,1
2020-12-25 11:00:00,13512.0,13512.0,13512.0,13512.0,13512.0,2
2020-12-25 11:26:00,13458.0,13458.0,13458.0,13458.0,13458.0,1
2020-12-25 13:05:00,13436.0,13436.0,13436.0,13436.0,13436.0,1
2020-12-25 13:06:00,13437.0,13438.0,13437.0,13438.0,13438.0,2
2020-12-28 09:04:00,13476.0,13476.0,13476.0,13476.0,13476.0,1
2020-12-28 09:23:00,13479.0,13479.0,13479.0,13479.0,13479.0,1
2020-12-28 09:30:00,13514.0,13514.0,13514.0,13514.0,13514.0,1
2020-12-28 09:31:00,13515.0,13515.0,13515.0,13515.0,13515.0,1
2020-12-28 09:40:00,13543.0,13543.0,13543.0,13543.0,13543.0,1
2020-12-28 09:59:00,13538.0,13538.0,13538.0,13538.0,13538.0,1
2020-12-28 12:38:00,13575.0,13575.0,13575.0,13575.0,13575.0,1
2020-12-28 13:05:00,13575.0,13575.0,13575.0,13575.0,13575.0,1
2020-12-28 13:31:00,13585.0,13585.0,13585.0,13585.0,13585.0,2
2020-12-28 13:33:00,13589.0,13590.0,13589.0,13590.0,13590.0,2
2020-12-28 13:35:00,13593.0,13593.0,13593.0,13593.0,13593.0,2
2020-12-28 13:37:00,13592.0,13593.0,13592.0,13593.0,13593.0,2
2020-12-28 13:38:00,13595.0,13596.0,13595.0,13596.0,13596.0,2
2020-12-28 13:40:00,13593.0,13594.0,13593.0,13594.0,13594.0,2
2020-12-28 13:42:00,13596.0,13596.0,13596.0,13596.0,13596.0,2
2020-12-28 13:44:00,13592.0,13592.0,13588.0,13588.0,13588.0,3
2020-12-28 15:07:00,13595.0,13595.0,13595.0,13595.0,13595.0,1
2020-12-28 15:12:00,13588.0,13588.0,13588.0,13588.0,13588.0,1
2020-12-28 15:13:00,13588.0,13588.0,13588.0,13588.0,13588.0,2
2020-12-28 15:21:00,13591.0,13591.0,13591.0,13591.0,13591.0,1
2020-12-28 16:04:00,13591.0,13591.0,13591.0,13591.0,13591.0,1
2020-12-28 16:08:00,13588.0,13588.0,13588.0,13588.0,13588.0,1
2020-12-28 16:38:00,13592.0,13592.0,13592.0,13592.0,13592.0,1
2020-12-28 16:53:00,13588.0,13588.0,13588.0,13588.0,13588.0,1
2020-12-28 19:12:00,13616.0,13616.0,13616.0,13616.0,13616.0,1
2020-12-28 20:01:00,13615.0,13615.0,13615.0,13615.0,13615.0,1
2020-12-28 21:33:00,13616.0,13616.0,13616.0,13616.0,13616.0,1
2020-12-29 01:13:00,13614.0,13614.0,13614.0,13614.0,13614.0,1
2020-12-29 03:26:00,13620.0,13620.0,13620.0,13620.0,13620.0,1
2020-12-29 03:46:00,13605.0,13605.0,13605.0,13605.0,13605.0,1
2020-12-29 04:30:00,13580.0,13580.0,13580.0,13580.0,13580.0,1
2020-12-29 04:56:00,13567.0,13567.0,13567.0,13567.0,13567.0,1
2020-12-29 08:48:00,13608.0,13608.0,13608.0,13608.0,13608.0,1
2020-12-29 08:49:00,13608.0,13608.0,13603.0,13603.0,13603.0,5
2020-12-29 08:51:00,13593.0,13600.0,13593.0,13600.0,13600.0,3
2020-12-29 08:52:00,13594.0,13594.0,13588.0,13588.0,13588.0,4
2020-12-29 09:25:00,13570.0,13570.0,13570.0,13570.0,13570.0,1
2020-12-29 09:58:00,13570.0,13570.0,13570.0,13570.0,13570.0,3
2020-12-29 10:00:00,13566.0,13566.0,13552.0,13552.0,13552.0,2
2020-12-29 10:01:00,13557.0,13557.0,13552.0,13552.0,13552.0,3
2020-12-29 10:02:00,13550.0,13552.0,13545.0,13545.0,13545.0,4
2020-12-29 10:03:00,13542.0,13542.0,13540.0,13540.0,13540.0,2
2020-12-29 10:19:00,13577.0,13577.0,13577.0,13577.0,13577.0,1
2020-12-29 10:27:00,13570.0,13570.0,13570.0,13570.0,13570.0,1
2020-12-29 10:34:00,13570.0,13576.0,13570.0,13576.0,13576.0,4
2020-12-29 10:47:00,13579.0,13579.0,13579.0,13579.0,13579.0,1
2020-12-29 10:48:00,13579.0,13579.0,13579.0,13579.0,13579.0,1
2020-12-29 10:54:00,13579.0,13579.0,13579.0,13579.0,13579.0,1
2020-12-29 10:58:00,13585.0,13585.0,13585.0,13585.0,13585.0,1
2020-12-29 11:01:00,13590.0,13590.0,13590.0,13590.0,13590.0,5
2020-12-29 11:29:00,13592.0,13592.0,13592.0,13592.0,13592.0,1
2020-12-29 11:30:00,13599.0,13599.0,13599.0,13599.0,13599.0,1
2020-12-29 12:32:00,13570.0,13570.0,13570.0,13570.0,13570.0,1
2020-12-29 12:56:00,13590.0,13590.0,13588.0,13588.0,13588.0,4
2020-12-29 13:18:00,13584.0,13584.0,13584.0,13584.0,13584.0,1
2020-12-29 13:22:00,13585.0,13586.0,13585.0,13586.0,13586.0,3
2020-12-29 13:34:00,13598.0,13598.0,13598.0,13598.0,13598.0,1
2020-12-29 22:17:00,13604.0,13604.0,13604.0,13604.0,13604.0,1
2020-12-29 23:16:00,13593.0,13593.0,13591.0,13591.0,13591.0,2
2020-12-29 23:17:00,13588.0,13588.0,13587.0,13587.0,13587.0,2
2020-12-30 08:58:00,13621.0,13621.0,13621.0,13621.0,13621.0,1
2020-12-30 09:00:00,13625.0,13625.0,13625.0,13625.0,13625.0,2
2020-12-30 09:06:00,13623.0,13623.0,13623.0,13623.0,13623.0,1
2020-12-30 09:10:00,13628.0,13628.0,13628.0,13628.0,13628.0,2
2020-12-30 09:11:00,13631.0,13631.0,13631.0,13631.0,13631.0,1
2020-12-30 09:37:00,13630.0,13630.0,13630.0,13630.0,13630.0,1
2020-12-30 09:42:00,13648.0,13648.0,13648.0,13648.0,13648.0,1
2020-12-30 09:50:00,13668.0,13668.0,13668.0,13668.0,13668.0,2
2020-12-30 09:52:00,13672.0,13672.0,13668.0,13668.0,13668.0,2
2020-12-30 09:53:00,13668.0,13668.0,13665.0,13665.0,13665.0,3
2020-12-30 09:57:00,13668.0,13668.0,13668.0,13668.0,13668.0,1
2020-12-30 10:05:00,13675.0,13675.0,13675.0,13675.0,13675.0,1
2020-12-30 10:19:00,13685.0,13685.0,13685.0,13685.0,13685.0,1
2020-12-30 10:26:00,13681.0,13681.0,13681.0,13681.0,13681.0,1
2020-12-30 10:32:00,13680.0,13680.0,13680.0,13680.0,13680.0,1
2020-12-30 12:28:00,13718.0,13718.0,13718.0,13718.0,13718.0,1
2020-12-30 12:55:00,13743.0,13743.0,13743.0,13743.0,13743.0,1
2020-12-30 13:10:00,13757.0,13757.0,13757.0,13757.0,13757.0,1
2020-12-30 13:14:00,13759.0,13759.0,13759.0,13759.0,13759.0,1
2020-12-30 13:25:00,13781.0,13781.0,13781.0,13781.0,13781.0,1
2020-12-30 13:28:00,13783.0,13783.0,13783.0,13783.0,13783.0,1
2020-12-30 13:31:00,13783.0,13783.0,13783.0,13783.0,13783.0,1
2020-12-30 13:34:00,13775.0,13775.0,13775.0,13775.0,13775.0,1
2020-12-30 13:36:00,13778.0,13778.0,13778.0,13778.0,13778.0,1
2020-12-30 13:45:00,13783.0,13783.0,13783.0,13783.0,13783.0,1
2020-12-30 15:13:00,13805.0,13805.0,13805.0,13805.0,13805.0,1
2020-12-30 15:19:00,13801.0,13801.0,13801.0,13801.0,13801.0,1
2020-12-30 15:38:00,13820.0,13820.0,13820.0,13820.0,13820.0,1
2020-12-30 17:36:00,13814.0,13814.0,13814.0,13814.0,13814.0,1
2020-12-30 21:04:00,13824.0,13824.0,13824.0,13824.0,13824.0,1
2020-12-30 23:26:00,13860.0,13860.0,13860.0,13860.0,13860.0,1
2020-12-31 04:56:00,13828.0,13828.0,13828.0,13828.0,13828.0,2
2020-12-31 09:26:00,13800.0,13800.0,13800.0,13800.0,13800.0,1
2020-12-31 10:51:00,13783.0,13783.0,13783.0,13783.0,13783.0,2
2020-12-31 10:52:00,13778.0,13778.0,13778.0,13778.0,13778.0,1
2020-12-31 10:55:00,13770.0,13775.0,13770.0,13775.0,13775.0,2
2020-12-31 12:13:00,13808.0,13808.0,13808.0,13808.0,13808.0,1
2021-01-04 08:46:00,13833.0,13833.0,13833.0,13833.0,13833.0,1
2021-01-04 08:49:00,13807.0,13807.0,13807.0,13807.0,13807.0,1
2021-01-04 09:10:00,13866.0,13866.0,13866.0,13866.0,13866.0,2
2021-01-04 09:20:00,13820.0,13820.0,13820.0,13820.0,13820.0,1
2021-01-04 09:32:00,13880.0,13880.0,13880.0,13880.0,13880.0,1
2021-01-04 09:46:00,13897.0,13897.0,13897.0,13897.0,13897.0,1
2021-01-04 09:54:00,13931.0,13931.0,13931.0,13931.0,13931.0,1
2021-01-04 10:01:00,13930.0,13931.0,13930.0,13931.0,13931.0,3
2021-01-04 10:04:00,13930.0,13930.0,13930.0,13930.0,13930.0,1
2021-01-04 10:12:00,13940.0,13940.0,13940.0,13940.0,13940.0,1
2021-01-04 10:19:00,13954.0,13954.0,13954.0,13954.0,13954.0,1
2021-01-04 10:23:00,13970.0,13970.0,13970.0,13970.0,13970.0,1
2021-01-04 10:29:00,13984.0,13987.0,13984.0,13987.0,13987.0,2
2021-01-04 10:30:00,13991.0,13991.0,13991.0,13991.0,13991.0,1
2021-01-04 10:35:00,13991.0,13991.0,13991.0,13991.0,13991.0,1
2021-01-04 11:07:00,13998.0,13998.0,13998.0,13998.0,13998.0,1
2021-01-04 11:10:00,14014.0,14014.0,14014.0,14014.0,14014.0,1
2021-01-04 11:22:00,14040.0,14040.0,14040.0,14040.0,14040.0,1
2021-01-04 11:29:00,14055.0,14055.0,14055.0,14055.0,14055.0,1
2021-01-04 11:33:00,14045.0,14045.0,14045.0,14045.0,14045.0,3
2021-01-04 11:50:00,14041.0,14041.0,14041.0,14041.0,14041.0,1
2021-01-04 12:15:00,14060.0,14060.0,14060.0,14060.0,14060.0,1
2021-01-04 13:30:00,14049.0,14050.0,14049.0,14050.0,14050.0,2
2021-01-04 13:31:00,14034.0,14034.0,14034.0,14034.0,14034.0,2
2021-01-04 13:33:00,14034.0,14034.0,14034.0,14034.0,14034.0,2
2021-01-04 13:35:00,14019.0,14019.0,14019.0,14019.0,14019.0,2
2021-01-04 13:37:00,14025.0,14025.0,14025.0,14025.0,14025.0,2
2021-01-04 13:39:00,14023.0,14024.0,14023.0,14024.0,14024.0,2
2021-01-04 13:41:00,14009.0,14010.0,14009.0,14010.0,14010.0,2
2021-01-04 13:43:00,14027.0,14028.0,14027.0,14028.0,14028.0,2
2021-01-04 16:53:00,14061.0,14061.0,14061.0,14061.0,14061.0,1
2021-01-04 17:01:00,14053.0,14053.0,14053.0,14053.0,14053.0,1
2021-01-04 17:53:00,14090.0,14090.0,14090.0,14090.0,14090.0,1
2021-01-04 18:59:00,14086.0,14086.0,14086.0,14086.0,14086.0,1
2021-01-04 22:56:00,14106.0,14106.0,14106.0,14106.0,14106.0,2
2021-01-04 22:59:00,14106.0,14106.0,14106.0,14106.0,14106.0,1
2021-01-04 23:01:00,14106.0,14106.0,14106.0,14106.0,14106.0,1
2021-01-04 23:12:00,14100.0,14100.0,14100.0,14100.0,14100.0,1
2021-01-04 23:47:00,14064.0,14064.0,14064.0,14064.0,14064.0,1
2021-01-04 23:53:00,14053.0,14053.0,14053.0,14053.0,14053.0,1
2021-01-05 00:05:00,13999.0,13999.0,13996.0,13996.0,13996.0,2
2021-01-05 00:08:00,13975.0,13975.0,13975.0,13975.0,13975.0,1
2021-01-05 00:11:00,13960.0,13960.0,13960.0,13960.0,13960.0,2
2021-01-05 08:48:00,14020.0,14023.0,14020.0,14023.0,14023.0,3
2021-01-05 08:52:00,14030.0,14030.0,14030.0,14030.0,14030.0,1
2021-01-05 08:55:00,14023.0,14023.0,14023.0,14023.0,14023.0,1
2021-01-05 09:01:00,14023.0,14023.0,14023.0,14023.0,14023.0,1
2021-01-05 09:04:00,14018.0,14026.0,14016.0,14016.0,14016.0,6
2021-01-05 09:09:00,14023.0,14028.0,14023.0,14028.0,14028.0,2
2021-01-05 09:11:00,14035.0,14035.0,14035.0,14035.0,14035.0,1
2021-01-05 09:12:00,14040.0,14040.0,14040.0,14040.0,14040.0,1
2021-01-05 09:20:00,14050.0,14050.0,14050.0,14050.0,14050.0,1
2021-01-05 09:21:00,14058.0,14058.0,14058.0,14058.0,14058.0,1
2021-01-05 09:22:00,14046.0,14046.0,14046.0,14046.0,14046.0,1
2021-01-05 09:30:00,14004.0,14004.0,14004.0,14004.0,14004.0,1
2021-01-05 09:48:00,14003.0,14003.0,14003.0,14003.0,14003.0,1
2021-01-05 10:36:00,14060.0,14060.0,14060.0,14060.0,14060.0,1
2021-01-05 10:37:00,14064.0,14064.0,14064.0,14064.0,14064.0,1
2021-01-05 10:39:00,14069.0,14069.0,14069.0,14069.0,14069.0,1
2021-01-05 10:40:00,14075.0,14075.0,14075.0,14075.0,14075.0,1
2021-01-05 11:32:00,14075.0,14075.0,14075.0,14075.0,14075.0,1
2021-01-05 12:17:00,14025.0,14025.0,14025.0,14025.0,14025.0,1
2021-01-05 12:43:00,14035.0,14035.0,14035.0,14035.0,14035.0,1
2021-01-05 13:17:00,14062.0,14062.0,14062.0,14062.0,14062.0,1
2021-01-05 13:31:00,14088.0,14088.0,14088.0,14088.0,14088.0,1
2021-01-05 13:33:00,14098.0,14098.0,14098.0,14098.0,14098.0,1
2021-01-05 13:34:00,14101.0,14101.0,14101.0,14101.0,14101.0,1
2021-01-05 13:43:00,14116.0,14116.0,14116.0,14116.0,14116.0,1
2021-01-05 13:45:00,14112.0,14112.0,14112.0,14112.0,14112.0,1
2021-01-05 15:01:00,14130.0,14130.0,14130.0,14130.0,14130.0,1
2021-01-05 15:10:00,14144.0,14144.0,14144.0,14144.0,14144.0,1
2021-01-05 15:13:00,14142.0,14142.0,14142.0,14142.0,14142.0,1
2021-01-05 15:17:00,14142.0,14142.0,14142.0,14142.0,14142.0,1
2021-01-05 15:20:00,14155.0,14155.0,14155.0,14155.0,14155.0,1
2021-01-05 15:31:00,14160.0,14160.0,14160.0,14160.0,14160.0,1
2021-01-05 15:42:00,14160.0,14160.0,14160.0,14160.0,14160.0,1
2021-01-05 15:52:00,14145.0,14145.0,14145.0,14145.0,14145.0,1
2021-01-05 15:58:00,14129.0,14129.0,14129.0,14129.0,14129.0,1
2021-01-05 16:02:00,14134.0,14134.0,14134.0,14134.0,14134.0,1
2021-01-05 20:08:00,14140.0,14140.0,14140.0,14140.0,14140.0,1
2021-01-05 22:35:00,14132.0,14132.0,14132.0,14132.0,14132.0,1
2021-01-05 22:41:00,14146.0,14146.0,14146.0,14146.0,14146.0,1
2021-01-05 22:54:00,14147.0,14147.0,14147.0,14147.0,14147.0,1
2021-01-05 23:06:00,14155.0,14155.0,14155.0,14155.0,14155.0,1
2021-01-05 23:22:00,14141.0,14141.0,14141.0,14141.0,14141.0,1
2021-01-06 00:31:00,14146.0,14146.0,14146.0,14146.0,14146.0,1
2021-01-06 00:49:00,14160.0,14160.0,14160.0,14160.0,14160.0,1
2021-01-06 01:48:00,14148.0,14148.0,14148.0,14148.0,14148.0,1
2021-01-06 03:01:00,14176.0,14176.0,14176.0,14176.0,14176.0,3
2021-01-06 03:02:00,14176.0,14176.0,14176.0,14176.0,14176.0,1
2021-01-06 08:46:00,14178.0,14178.0,14178.0,14178.0,14178.0,1
2021-01-06 08:47:00,14187.0,14187.0,14187.0,14187.0,14187.0,1
2021-01-06 08:48:00,14190.0,14190.0,14190.0,14190.0,14190.0,1
2021-01-06 08:49:00,14183.0,14185.0,14183.0,14185.0,14185.0,2
2021-01-06 08:52:00,14200.0,14200.0,14200.0,14200.0,14200.0,1
2021-01-06 08:53:00,14200.0,14200.0,14200.0,14200.0,14200.0,2
2021-01-06 08:56:00,14187.0,14187.0,14187.0,14187.0,14187.0,1
2021-01-06 09:07:00,14186.0,14186.0,14186.0,14186.0,14186.0,1
2021-01-06 09:09:00,14186.0,14186.0,14186.0,14186.0,14186.0,1
2021-01-06 09:10:00,14200.0,14200.0,14200.0,14200.0,14200.0,1
2021-01-06 09:19:00,14230.0,14230.0,14230.0,14230.0,14230.0,1
2021-01-06 09:24:00,14230.0,14230.0,14230.0,14230.0,14230.0,1
2021-01-06 09:27:00,14260.0,14260.0,14253.0,14253.0,14253.0,2
2021-01-06 09:29:00,14244.0,14244.0,14244.0,14244.0,14244.0,1
2021-01-06 09:37:00,14175.0,14175.0,14150.0,14150.0,14150.0,2
2021-01-06 09:38:00,14130.0,14130.0,14130.0,14130.0,14130.0,2
2021-01-06 09:49:00,14130.0,14130.0,14130.0,14130.0,14130.0,3
2021-01-06 09:58:00,14159.0,14159.0,14159.0,14159.0,14159.0,1
2021-01-06 10:00:00,14171.0,14171.0,14171.0,14171.0,14171.0,1
2021-01-06 10:17:00,14190.0,14195.0,14190.0,14195.0,14195.0,2
2021-01-06 10:19:00,14186.0,14186.0,14186.0,14186.0,14186.0,1
2021-01-06 10:34:00,14206.0,14206.0,14204.0,14204.0,14204.0,6
2021-01-06 10:38:00,14204.0,14204.0,14204.0,14204.0,14204.0,1
2021-01-06 10:39:00,14204.0,14204.0,14204.0,14204.0,14204.0,1
2021-01-06 10:40:00,14215.0,14215.0,14215.0,14215.0,14215.0,3
