Date,Open,High,Low,Close,Adj_Close,Volume
2020-08-03 10:30:00,12030.0,12030.0,12030.0,12030.0,12030.0,1
2020-08-03 11:21:00,12015.0,12015.0,12015.0,12015.0,12015.0,1
2020-08-03 11:25:00,12009.0,12009.0,12009.0,12009.0,12009.0,1
2020-08-03 11:56:00,12012.0,12012.0,12012.0,12012.0,12012.0,1
2020-08-03 12:07:00,12028.0,12028.0,12028.0,12028.0,12028.0,1
2020-08-03 12:58:00,12028.0,12028.0,12028.0,12028.0,12028.0,1
2020-08-03 13:05:00,12021.0,12021.0,12021.0,12021.0,12021.0,1
2020-08-03 15:02:00,12021.0,12021.0,12021.0,12021.0,12021.0,1
2020-08-03 15:03:00,12016.0,12016.0,12016.0,12016.0,12016.0,1
2020-08-03 15:35:00,11977.0,11977.0,11977.0,11977.0,11977.0,1
2020-08-03 15:41:00,11980.0,11980.0,11980.0,11980.0,11980.0,1
2020-08-03 15:51:00,11987.0,11987.0,11987.0,11987.0,11987.0,1
2020-08-03 16:01:00,11995.0,11995.0,11995.0,11995.0,11995.0,1
2020-08-03 17:10:00,11992.0,11992.0,11992.0,11992.0,11992.0,1
2020-08-03 19:52:00,12055.0,12055.0,12055.0,12055.0,12055.0,1
2020-08-03 19:53:00,12056.0,12056.0,12056.0,12056.0,12056.0,1
2020-08-03 22:03:00,12095.0,12095.0,12095.0,12095.0,12095.0,1
2020-08-04 03:04:00,12095.0,12095.0,12095.0,12095.0,12095.0,1
2020-08-04 08:46:00,12108.0,12108.0,12108.0,12108.0,12108.0,1
2020-08-04 08:48:00,12123.0,12123.0,12123.0,12123.0,12123.0,1
2020-08-04 08:59:00,12111.0,12111.0,12111.0,12111.0,12111.0,1
2020-08-04 09:07:00,12150.0,12150.0,12150.0,12150.0,12150.0,1
2020-08-04 10:03:00,12154.0,12168.0,12154.0,12168.0,12168.0,2
2020-08-04 10:04:00,12175.0,12175.0,12175.0,12175.0,12175.0,1
2020-08-04 10:05:00,12165.0,12165.0,12165.0,12165.0,12165.0,1
2020-08-04 10:14:00,12169.0,12169.0,12169.0,12169.0,12169.0,1
2020-08-04 10:45:00,12130.0,12130.0,12130.0,12130.0,12130.0,1
2020-08-04 11:44:00,12152.0,12152.0,12152.0,12152.0,12152.0,1
2020-08-04 13:19:00,12189.0,12189.0,12189.0,12189.0,12189.0,1
2020-08-04 13:20:00,12189.0,12190.0,12189.0,12190.0,12190.0,2
2020-08-04 13:23:00,12192.0,12192.0,12192.0,12192.0,12192.0,1
2020-08-04 13:26:00,12199.0,12199.0,12199.0,12199.0,12199.0,1
2020-08-04 13:27:00,12200.0,12200.0,12200.0,12200.0,12200.0,2
2020-08-04 13:36:00,12216.0,12216.0,12216.0,12216.0,12216.0,2
2020-08-04 13:39:00,12219.0,12220.0,12219.0,12220.0,12220.0,2
2020-08-04 13:42:00,12223.0,12224.0,12223.0,12224.0,12224.0,5
2020-08-04 15:07:00,12264.0,12264.0,12264.0,12264.0,12264.0,1
2020-08-04 15:15:00,12265.0,12265.0,12265.0,12265.0,12265.0,1
2020-08-04 16:05:00,12240.0,12240.0,12240.0,12240.0,12240.0,1
2020-08-04 16:07:00,12230.0,12230.0,12230.0,12230.0,12230.0,1
2020-08-04 16:51:00,12244.0,12244.0,12244.0,12244.0,12244.0,1
2020-08-04 19:19:00,12251.0,12251.0,12251.0,12251.0,12251.0,1
2020-08-04 20:04:00,12231.0,12231.0,12231.0,12231.0,12231.0,1
2020-08-04 21:44:00,12255.0,12255.0,12255.0,12255.0,12255.0,1
2020-08-05 08:53:00,12300.0,12300.0,12298.0,12298.0,12298.0,2
2020-08-05 09:00:00,12300.0,12300.0,12300.0,12300.0,12300.0,1
2020-08-05 09:02:00,12310.0,12310.0,12310.0,12310.0,12310.0,1
2020-08-05 09:03:00,12288.0,12288.0,12288.0,12288.0,12288.0,1
2020-08-05 09:13:00,12297.0,12297.0,12297.0,12297.0,12297.0,1
2020-08-05 09:15:00,12290.0,12290.0,12290.0,12290.0,12290.0,1
2020-08-05 09:35:00,12270.0,12270.0,12270.0,12270.0,12270.0,1
2020-08-05 10:38:00,12285.0,12285.0,12285.0,12285.0,12285.0,1
2020-08-05 10:45:00,12293.0,12293.0,12293.0,12293.0,12293.0,1
2020-08-05 11:26:00,12302.0,12303.0,12302.0,12303.0,12303.0,2
2020-08-05 11:28:00,12312.0,12312.0,12312.0,12312.0,12312.0,1
2020-08-05 11:41:00,12312.0,12312.0,12312.0,12312.0,12312.0,1
2020-08-05 12:46:00,12318.0,12318.0,12318.0,12318.0,12318.0,1
2020-08-05 13:29:00,12315.0,12318.0,12315.0,12318.0,12318.0,4
2020-08-05 13:30:00,12307.0,12307.0,12307.0,12307.0,12307.0,1
2020-08-05 13:38:00,12304.0,12304.0,12304.0,12304.0,12304.0,2
2020-08-05 13:41:00,12311.0,12311.0,12311.0,12311.0,12311.0,2
2020-08-05 13:45:00,12330.0,12330.0,12330.0,12330.0,12330.0,1
2020-08-05 15:01:00,12342.0,12342.0,12342.0,12342.0,12342.0,1
2020-08-05 15:03:00,12350.0,12350.0,12350.0,12350.0,12350.0,1
2020-08-05 15:08:00,12358.0,12358.0,12358.0,12358.0,12358.0,1
2020-08-05 15:41:00,12379.0,12379.0,12379.0,12379.0,12379.0,1
2020-08-05 18:02:00,12388.0,12389.0,12388.0,12389.0,12389.0,2
2020-08-05 19:07:00,12390.0,12390.0,12390.0,12390.0,12390.0,2
2020-08-05 19:09:00,12392.0,12392.0,12392.0,12392.0,12392.0,2
2020-08-05 19:22:00,12400.0,12400.0,12400.0,12400.0,12400.0,1
2020-08-05 19:23:00,12403.0,12403.0,12403.0,12403.0,12403.0,2
2020-08-05 19:50:00,12408.0,12408.0,12408.0,12408.0,12408.0,2
2020-08-05 19:51:00,12406.0,12406.0,12406.0,12406.0,12406.0,1
2020-08-05 20:17:00,12370.0,12370.0,12360.0,12360.0,12360.0,2
2020-08-05 20:29:00,12378.0,12378.0,12378.0,12378.0,12378.0,1
2020-08-05 21:35:00,12409.0,12409.0,12409.0,12409.0,12409.0,1
2020-08-05 21:46:00,12411.0,12411.0,12411.0,12411.0,12411.0,1
2020-08-05 21:51:00,12425.0,12425.0,12425.0,12425.0,12425.0,1
2020-08-05 21:58:00,12435.0,12435.0,12435.0,12435.0,12435.0,1
2020-08-05 21:59:00,12440.0,12440.0,12440.0,12440.0,12440.0,1
2020-08-05 22:12:00,12448.0,12448.0,12448.0,12448.0,12448.0,7
2020-08-05 22:14:00,12449.0,12449.0,12449.0,12449.0,12449.0,1
2020-08-05 22:26:00,12442.0,12442.0,12442.0,12442.0,12442.0,2
2020-08-05 22:29:00,12445.0,12445.0,12445.0,12445.0,12445.0,1
2020-08-05 22:36:00,12446.0,12446.0,12446.0,12446.0,12446.0,1
2020-08-05 22:37:00,12448.0,12448.0,12448.0,12448.0,12448.0,1
2020-08-05 23:03:00,12448.0,12448.0,12448.0,12448.0,12448.0,1
2020-08-06 04:40:00,12408.0,12408.0,12408.0,12408.0,12408.0,1
2020-08-06 08:49:00,12440.0,12440.0,12440.0,12440.0,12440.0,1
2020-08-06 09:00:00,12455.0,12455.0,12455.0,12455.0,12455.0,1
2020-08-06 09:02:00,12449.0,12449.0,12449.0,12449.0,12449.0,2
2020-08-06 09:19:00,12455.0,12455.0,12455.0,12455.0,12455.0,1
2020-08-06 09:20:00,12477.0,12477.0,12477.0,12477.0,12477.0,1
2020-08-06 09:21:00,12476.0,12476.0,12476.0,12476.0,12476.0,1
2020-08-06 09:25:00,12484.0,12484.0,12484.0,12484.0,12484.0,1
2020-08-06 09:28:00,12485.0,12485.0,12485.0,12485.0,12485.0,1
2020-08-06 09:35:00,12486.0,12490.0,12486.0,12490.0,12490.0,2
2020-08-06 09:36:00,12489.0,12489.0,12489.0,12489.0,12489.0,1
2020-08-06 09:37:00,12499.0,12499.0,12499.0,12499.0,12499.0,1
2020-08-06 09:38:00,12504.0,12504.0,12504.0,12504.0,12504.0,1
2020-08-06 09:41:00,12501.0,12501.0,12501.0,12501.0,12501.0,1
2020-08-06 09:51:00,12452.0,12452.0,12452.0,12452.0,12452.0,1
2020-08-06 10:01:00,12399.0,12399.0,12399.0,12399.0,12399.0,1
2020-08-06 10:11:00,12369.0,12369.0,12369.0,12369.0,12369.0,1
2020-08-06 10:13:00,12350.0,12350.0,12350.0,12350.0,12350.0,1
2020-08-06 10:14:00,12350.0,12350.0,12350.0,12350.0,12350.0,1
2020-08-06 10:16:00,12390.0,12390.0,12390.0,12390.0,12390.0,1
2020-08-06 10:27:00,12380.0,12380.0,12380.0,12380.0,12380.0,1
2020-08-06 10:28:00,12385.0,12385.0,12385.0,12385.0,12385.0,1
2020-08-06 10:30:00,12385.0,12385.0,12385.0,12385.0,12385.0,1
2020-08-06 10:52:00,12380.0,12380.0,12379.0,12379.0,12379.0,2
2020-08-06 11:16:00,12395.0,12395.0,12395.0,12395.0,12395.0,1
2020-08-06 12:12:00,12416.0,12416.0,12416.0,12416.0,12416.0,1
2020-08-06 12:13:00,12413.0,12413.0,12413.0,12413.0,12413.0,1
2020-08-06 12:30:00,12388.0,12388.0,12388.0,12388.0,12388.0,1
2020-08-06 13:16:00,12405.0,12405.0,12405.0,12405.0,12405.0,2
2020-08-06 13:28:00,12408.0,12408.0,12407.0,12407.0,12407.0,2
2020-08-06 13:29:00,12412.0,12412.0,12412.0,12412.0,12412.0,1
2020-08-06 13:31:00,12421.0,12421.0,12421.0,12421.0,12421.0,1
2020-08-06 13:37:00,12424.0,12429.0,12424.0,12429.0,12429.0,3
2020-08-06 13:39:00,12431.0,12431.0,12431.0,12431.0,12431.0,2
2020-08-06 15:48:00,12458.0,12458.0,12458.0,12458.0,12458.0,1
2020-08-06 16:08:00,12448.0,12449.0,12448.0,12449.0,12449.0,2
2020-08-06 16:11:00,12441.0,12441.0,12441.0,12441.0,12441.0,1
2020-08-06 16:12:00,12438.0,12438.0,12438.0,12438.0,12438.0,1
2020-08-06 17:02:00,12443.0,12443.0,12443.0,12443.0,12443.0,1
2020-08-06 17:27:00,12436.0,12436.0,12436.0,12436.0,12436.0,1
2020-08-06 19:07:00,12415.0,12415.0,12415.0,12415.0,12415.0,1
2020-08-06 19:27:00,12412.0,12412.0,12412.0,12412.0,12412.0,1
2020-08-06 21:56:00,12416.0,12416.0,12416.0,12416.0,12416.0,1
2020-08-06 22:53:00,12398.0,12398.0,12398.0,12398.0,12398.0,1
2020-08-07 02:44:00,12460.0,12460.0,12460.0,12460.0,12460.0,6
2020-08-07 08:53:00,12443.0,12445.0,12443.0,12445.0,12445.0,3
2020-08-07 09:03:00,12424.0,12424.0,12412.0,12412.0,12412.0,2
2020-08-07 09:22:00,12406.0,12406.0,12406.0,12406.0,12406.0,1
2020-08-07 09:37:00,12380.0,12380.0,12380.0,12380.0,12380.0,1
2020-08-07 10:14:00,12356.0,12356.0,12356.0,12356.0,12356.0,1
2020-08-07 10:35:00,12303.0,12303.0,12303.0,12303.0,12303.0,1
2020-08-07 10:45:00,12320.0,12320.0,12320.0,12320.0,12320.0,1
2020-08-07 11:16:00,12326.0,12326.0,12326.0,12326.0,12326.0,1
2020-08-07 11:29:00,12320.0,12320.0,12320.0,12320.0,12320.0,1
2020-08-07 11:57:00,12330.0,12330.0,12330.0,12330.0,12330.0,1
2020-08-07 12:28:00,12350.0,12350.0,12350.0,12350.0,12350.0,1
2020-08-07 12:31:00,12340.0,12340.0,12340.0,12340.0,12340.0,1
2020-08-07 12:46:00,12347.0,12347.0,12347.0,12347.0,12347.0,1
2020-08-07 12:49:00,12349.0,12349.0,12349.0,12349.0,12349.0,1
2020-08-07 12:52:00,12349.0,12349.0,12349.0,12349.0,12349.0,1
2020-08-07 13:17:00,12334.0,12334.0,12334.0,12334.0,12334.0,1
2020-08-07 13:27:00,12340.0,12340.0,12340.0,12340.0,12340.0,1
2020-08-07 13:30:00,12347.0,12347.0,12347.0,12347.0,12347.0,1
2020-08-07 13:31:00,12350.0,12350.0,12350.0,12350.0,12350.0,1
2020-08-07 13:38:00,12355.0,12355.0,12355.0,12355.0,12355.0,2
2020-08-07 13:39:00,12356.0,12356.0,12356.0,12356.0,12356.0,1
2020-08-07 15:01:00,12350.0,12350.0,12350.0,12350.0,12350.0,1
2020-08-07 15:55:00,12352.0,12352.0,12352.0,12352.0,12352.0,1
2020-08-07 17:29:00,12357.0,12357.0,12357.0,12357.0,12357.0,1
2020-08-07 17:42:00,12362.0,12362.0,12362.0,12362.0,12362.0,1
2020-08-07 17:56:00,12366.0,12366.0,12366.0,12366.0,12366.0,1
2020-08-07 20:10:00,12366.0,12366.0,12366.0,12366.0,12366.0,1
2020-08-07 20:31:00,12380.0,12380.0,12380.0,12380.0,12380.0,1
2020-08-07 22:35:00,12370.0,12370.0,12370.0,12370.0,12370.0,1
2020-08-08 01:11:00,12340.0,12340.0,12340.0,12340.0,12340.0,1
2020-08-08 03:14:00,12340.0,12340.0,12340.0,12340.0,12340.0,1
2020-08-10 08:57:00,12345.0,12345.0,12345.0,12345.0,12345.0,1
2020-08-10 09:14:00,12348.0,12348.0,12348.0,12348.0,12348.0,1
2020-08-10 09:30:00,12410.0,12410.0,12410.0,12410.0,12410.0,1
2020-08-10 09:38:00,12430.0,12430.0,12430.0,12430.0,12430.0,1
2020-08-10 09:44:00,12445.0,12445.0,12445.0,12445.0,12445.0,1
2020-08-10 09:45:00,12450.0,12450.0,12450.0,12450.0,12450.0,1
2020-08-10 09:46:00,12452.0,12452.0,12452.0,12452.0,12452.0,1
2020-08-10 09:48:00,12443.0,12443.0,12443.0,12443.0,12443.0,1
2020-08-10 10:08:00,12478.0,12478.0,12478.0,12478.0,12478.0,1
2020-08-10 10:13:00,12475.0,12475.0,12475.0,12475.0,12475.0,1
2020-08-10 10:37:00,12470.0,12470.0,12470.0,12470.0,12470.0,1
2020-08-10 10:47:00,12465.0,12465.0,12465.0,12465.0,12465.0,1
2020-08-10 10:49:00,12455.0,12455.0,12455.0,12455.0,12455.0,1
2020-08-10 10:51:00,12459.0,12466.0,12459.0,12466.0,12466.0,5
2020-08-10 10:56:00,12458.0,12458.0,12458.0,12458.0,12458.0,3
2020-08-10 11:04:00,12469.0,12469.0,12469.0,12469.0,12469.0,1
2020-08-10 11:05:00,12469.0,12469.0,12469.0,12469.0,12469.0,2
2020-08-10 12:31:00,12466.0,12467.0,12466.0,12467.0,12467.0,3
2020-08-10 12:32:00,12470.0,12470.0,12470.0,12470.0,12470.0,1
2020-08-10 15:01:00,12435.0,12435.0,12435.0,12435.0,12435.0,1
2020-08-10 15:06:00,12434.0,12434.0,12434.0,12434.0,12434.0,1
2020-08-10 15:56:00,12434.0,12434.0,12434.0,12434.0,12434.0,1
2020-08-10 19:58:00,12437.0,12437.0,12437.0,12437.0,12437.0,1
2020-08-10 21:53:00,12444.0,12444.0,12444.0,12444.0,12444.0,1
2020-08-10 23:03:00,12381.0,12381.0,12381.0,12381.0,12381.0,1
2020-08-11 00:41:00,12408.0,12408.0,12408.0,12408.0,12408.0,1
2020-08-11 08:46:00,12436.0,12436.0,12436.0,12436.0,12436.0,9
2020-08-11 08:48:00,12423.0,12423.0,12423.0,12423.0,12423.0,1
2020-08-11 08:52:00,12417.0,12417.0,12417.0,12417.0,12417.0,1
2020-08-11 09:04:00,12425.0,12425.0,12425.0,12425.0,12425.0,1
2020-08-11 09:49:00,12450.0,12450.0,12450.0,12450.0,12450.0,2
2020-08-11 09:52:00,12453.0,12453.0,12453.0,12453.0,12453.0,1
2020-08-11 10:06:00,12453.0,12462.0,12453.0,12462.0,12462.0,2
2020-08-11 10:20:00,12469.0,12469.0,12467.0,12467.0,12467.0,2
2020-08-11 10:43:00,12450.0,12450.0,12450.0,12450.0,12450.0,1
2020-08-11 11:12:00,12457.0,12459.0,12457.0,12459.0,12459.0,2
2020-08-11 11:19:00,12441.0,12441.0,12441.0,12441.0,12441.0,1
2020-08-11 11:47:00,12448.0,12448.0,12448.0,12448.0,12448.0,1
2020-08-11 12:39:00,12393.0,12393.0,12393.0,12393.0,12393.0,1
2020-08-11 12:40:00,12390.0,12390.0,12390.0,12390.0,12390.0,1
2020-08-11 13:11:00,12383.0,12383.0,12383.0,12383.0,12383.0,1
2020-08-11 13:28:00,12378.0,12378.0,12378.0,12378.0,12378.0,1
2020-08-11 13:30:00,12376.0,12376.0,12375.0,12375.0,12375.0,2
2020-08-11 13:31:00,12370.0,12370.0,12370.0,12370.0,12370.0,1
2020-08-11 13:34:00,12358.0,12358.0,12358.0,12358.0,12358.0,1
2020-08-11 13:35:00,12359.0,12359.0,12359.0,12359.0,12359.0,1
2020-08-11 13:37:00,12352.0,12352.0,12352.0,12352.0,12352.0,1
2020-08-11 15:01:00,12321.0,12321.0,12321.0,12321.0,12321.0,1
2020-08-11 15:03:00,12335.0,12335.0,12335.0,12335.0,12335.0,1
2020-08-11 15:04:00,12353.0,12353.0,12353.0,12353.0,12353.0,1
2020-08-11 15:05:00,12353.0,12353.0,12353.0,12353.0,12353.0,1
2020-08-11 15:18:00,12358.0,12358.0,12358.0,12358.0,12358.0,1
2020-08-11 15:20:00,12358.0,12358.0,12358.0,12358.0,12358.0,1
2020-08-11 15:30:00,12367.0,12367.0,12367.0,12367.0,12367.0,1
2020-08-11 15:33:00,12384.0,12384.0,12384.0,12384.0,12384.0,1
2020-08-11 16:33:00,12395.0,12396.0,12395.0,12396.0,12396.0,2
2020-08-11 18:35:00,12395.0,12395.0,12395.0,12395.0,12395.0,1
2020-08-11 18:38:00,12394.0,12394.0,12394.0,12394.0,12394.0,1
2020-08-11 20:50:00,12394.0,12394.0,12394.0,12394.0,12394.0,1
2020-08-11 22:01:00,12388.0,12388.0,12388.0,12388.0,12388.0,1
2020-08-11 23:30:00,12390.0,12390.0,12390.0,12390.0,12390.0,1
2020-08-12 03:06:00,12357.0,12357.0,12357.0,12357.0,12357.0,1
2020-08-12 08:46:00,12317.0,12317.0,12317.0,12317.0,12317.0,1
2020-08-12 09:16:00,12300.0,12300.0,12300.0,12300.0,12300.0,1
2020-08-12 09:17:00,12290.0,12290.0,12290.0,12290.0,12290.0,1
2020-08-12 09:22:00,12272.0,12272.0,12272.0,12272.0,12272.0,1
2020-08-12 09:24:00,12252.0,12252.0,12252.0,12252.0,12252.0,1
2020-08-12 09:26:00,12250.0,12250.0,12250.0,12250.0,12250.0,2
2020-08-12 09:30:00,12240.0,12240.0,12240.0,12240.0,12240.0,1
2020-08-12 09:55:00,12211.0,12211.0,12211.0,12211.0,12211.0,1
2020-08-12 09:59:00,12220.0,12220.0,12220.0,12220.0,12220.0,1
2020-08-12 11:15:00,12256.0,12256.0,12256.0,12256.0,12256.0,1
2020-08-12 12:24:00,12255.0,12255.0,12255.0,12255.0,12255.0,1
2020-08-12 13:01:00,12248.0,12248.0,12248.0,12248.0,12248.0,1
2020-08-12 13:07:00,12251.0,12251.0,12251.0,12251.0,12251.0,1
2020-08-12 13:26:00,12260.0,12260.0,12260.0,12260.0,12260.0,1
2020-08-12 13:40:00,12277.0,12277.0,12277.0,12277.0,12277.0,2
2020-08-12 13:42:00,12278.0,12278.0,12278.0,12278.0,12278.0,2
2020-08-12 15:02:00,12358.0,12358.0,12358.0,12358.0,12358.0,1
2020-08-12 17:44:00,12364.0,12364.0,12364.0,12364.0,12364.0,1
2020-08-12 18:06:00,12363.0,12363.0,12363.0,12363.0,12363.0,1
2020-08-12 18:15:00,12380.0,12380.0,12380.0,12380.0,12380.0,1
2020-08-12 18:23:00,12377.0,12377.0,12377.0,12377.0,12377.0,1
2020-08-12 18:58:00,12370.0,12370.0,12370.0,12370.0,12370.0,1
2020-08-12 22:40:00,12389.0,12389.0,12389.0,12389.0,12389.0,1
2020-08-13 00:48:00,12423.0,12423.0,12423.0,12423.0,12423.0,1
2020-08-13 00:55:00,12429.0,12429.0,12429.0,12429.0,12429.0,3
2020-08-13 08:46:00,12436.0,12436.0,12436.0,12436.0,12436.0,1
2020-08-13 08:49:00,12436.0,12441.0,12436.0,12441.0,12441.0,2
2020-08-13 08:50:00,12443.0,12443.0,12443.0,12443.0,12443.0,1
2020-08-13 09:02:00,12398.0,12398.0,12398.0,12398.0,12398.0,1
2020-08-13 09:08:00,12380.0,12380.0,12379.0,12380.0,12380.0,3
2020-08-13 09:14:00,12400.0,12400.0,12400.0,12400.0,12400.0,1
2020-08-13 09:16:00,12380.0,12380.0,12380.0,12380.0,12380.0,1
2020-08-13 09:39:00,12358.0,12358.0,12358.0,12358.0,12358.0,1
2020-08-13 09:42:00,12380.0,12381.0,12380.0,12381.0,12381.0,2
2020-08-13 09:48:00,12363.0,12363.0,12363.0,12363.0,12363.0,1
2020-08-13 09:55:00,12341.0,12341.0,12341.0,12341.0,12341.0,2
2020-08-13 09:56:00,12340.0,12340.0,12340.0,12340.0,12340.0,1
2020-08-13 10:00:00,12343.0,12343.0,12343.0,12343.0,12343.0,1
2020-08-13 10:10:00,12328.0,12328.0,12328.0,12328.0,12328.0,1
2020-08-13 13:07:00,12345.0,12345.0,12345.0,12345.0,12345.0,1
2020-08-13 13:08:00,12345.0,12345.0,12345.0,12345.0,12345.0,1
2020-08-13 13:24:00,12344.0,12344.0,12344.0,12344.0,12344.0,1
2020-08-13 13:36:00,12362.0,12362.0,12362.0,12362.0,12362.0,2
2020-08-13 13:39:00,12363.0,12363.0,12363.0,12363.0,12363.0,2
2020-08-13 15:01:00,12343.0,12343.0,12343.0,12343.0,12343.0,1
2020-08-13 15:02:00,12343.0,12343.0,12343.0,12343.0,12343.0,1
2020-08-13 16:26:00,12291.0,12291.0,12291.0,12291.0,12291.0,1
2020-08-13 16:27:00,12298.0,12298.0,12298.0,12298.0,12298.0,1
2020-08-13 16:32:00,12285.0,12285.0,12285.0,12285.0,12285.0,1
2020-08-13 16:37:00,12293.0,12293.0,12293.0,12293.0,12293.0,1
2020-08-13 16:40:00,12306.0,12306.0,12306.0,12306.0,12306.0,1
2020-08-13 17:18:00,12303.0,12303.0,12303.0,12303.0,12303.0,1
2020-08-13 17:40:00,12300.0,12301.0,12300.0,12301.0,12301.0,3
2020-08-13 19:19:00,12337.0,12338.0,12337.0,12338.0,12338.0,2
2020-08-13 19:40:00,12322.0,12322.0,12322.0,12322.0,12322.0,2
2020-08-13 20:31:00,12345.0,12345.0,12345.0,12345.0,12345.0,1
2020-08-13 20:59:00,12354.0,12354.0,12354.0,12354.0,12354.0,1
2020-08-14 09:17:00,12307.0,12307.0,12307.0,12307.0,12307.0,1
2020-08-14 09:42:00,12352.0,12352.0,12352.0,12352.0,12352.0,1
2020-08-14 10:18:00,12393.0,12393.0,12393.0,12393.0,12393.0,1
2020-08-14 10:51:00,12394.0,12394.0,12394.0,12394.0,12394.0,1
2020-08-14 10:56:00,12387.0,12387.0,12387.0,12387.0,12387.0,1
2020-08-14 12:04:00,12390.0,12390.0,12390.0,12390.0,12390.0,1
2020-08-14 12:22:00,12398.0,12398.0,12398.0,12398.0,12398.0,1
2020-08-14 13:25:00,12414.0,12414.0,12414.0,12414.0,12414.0,2
2020-08-14 13:37:00,12410.0,12410.0,12410.0,12410.0,12410.0,2
2020-08-14 15:01:00,12419.0,12419.0,12412.0,12412.0,12412.0,2
2020-08-14 15:04:00,12407.0,12407.0,12407.0,12407.0,12407.0,1
2020-08-14 20:04:00,12404.0,12404.0,12404.0,12404.0,12404.0,1
2020-08-15 03:14:00,12387.0,12387.0,12387.0,12387.0,12387.0,1
2020-08-15 03:33:00,12383.0,12383.0,12383.0,12383.0,12383.0,1
2020-08-17 08:46:00,12439.0,12439.0,12436.0,12436.0,12436.0,2
2020-08-17 08:49:00,12442.0,12446.0,12442.0,12446.0,12446.0,3
2020-08-17 09:02:00,12430.0,12430.0,12430.0,12430.0,12430.0,1
2020-08-17 09:21:00,12470.0,12470.0,12470.0,12470.0,12470.0,1
2020-08-17 09:22:00,12475.0,12475.0,12475.0,12475.0,12475.0,1
2020-08-17 09:44:00,12473.0,12473.0,12472.0,12472.0,12472.0,2
2020-08-17 09:45:00,12475.0,12475.0,12475.0,12475.0,12475.0,2
2020-08-17 09:46:00,12478.0,12478.0,12478.0,12478.0,12478.0,1
2020-08-17 09:47:00,12481.0,12481.0,12481.0,12481.0,12481.0,1
2020-08-17 09:51:00,12500.0,12500.0,12500.0,12500.0,12500.0,1
2020-08-17 09:53:00,12512.0,12512.0,12512.0,12512.0,12512.0,1
2020-08-17 09:55:00,12520.0,12520.0,12520.0,12520.0,12520.0,1
2020-08-17 09:57:00,12510.0,12510.0,12510.0,12510.0,12510.0,1
2020-08-17 10:02:00,12520.0,12520.0,12520.0,12520.0,12520.0,8
2020-08-17 10:10:00,12536.0,12536.0,12536.0,12536.0,12536.0,2
2020-08-17 10:11:00,12530.0,12530.0,12530.0,12530.0,12530.0,1
2020-08-17 10:19:00,12550.0,12550.0,12550.0,12550.0,12550.0,2
2020-08-17 10:24:00,12558.0,12558.0,12558.0,12558.0,12558.0,1
2020-08-17 10:30:00,12555.0,12555.0,12555.0,12555.0,12555.0,1
2020-08-17 10:35:00,12569.0,12569.0,12569.0,12569.0,12569.0,1
2020-08-17 10:36:00,12566.0,12566.0,12566.0,12566.0,12566.0,1
2020-08-17 10:37:00,12568.0,12568.0,12568.0,12568.0,12568.0,2
2020-08-17 10:41:00,12573.0,12578.0,12573.0,12578.0,12578.0,2
2020-08-17 10:45:00,12575.0,12575.0,12575.0,12575.0,12575.0,3
2020-08-17 10:46:00,12577.0,12577.0,12577.0,12577.0,12577.0,1
2020-08-17 10:48:00,12574.0,12574.0,12574.0,12574.0,12574.0,1
2020-08-17 11:15:00,12570.0,12570.0,12570.0,12570.0,12570.0,1
2020-08-17 11:42:00,12574.0,12574.0,12574.0,12574.0,12574.0,1
2020-08-17 11:45:00,12573.0,12573.0,12573.0,12573.0,12573.0,1
2020-08-17 11:46:00,12576.0,12576.0,12576.0,12576.0,12576.0,3
2020-08-17 13:23:00,12576.0,12576.0,12576.0,12576.0,12576.0,1
2020-08-17 13:30:00,12576.0,12576.0,12576.0,12576.0,12576.0,1
2020-08-17 13:37:00,12579.0,12579.0,12579.0,12579.0,12579.0,2
2020-08-17 13:38:00,12577.0,12578.0,12577.0,12578.0,12578.0,2
2020-08-17 13:40:00,12579.0,12580.0,12579.0,12580.0,12580.0,2
2020-08-17 13:41:00,12578.0,12578.0,12578.0,12578.0,12578.0,1
2020-08-17 13:42:00,12580.0,12580.0,12580.0,12580.0,12580.0,2
2020-08-17 15:03:00,12597.0,12597.0,12597.0,12597.0,12597.0,1
2020-08-17 15:14:00,12592.0,12592.0,12592.0,12592.0,12592.0,1
2020-08-17 15:27:00,12586.0,12586.0,12585.0,12585.0,12585.0,2
2020-08-17 15:30:00,12585.0,12585.0,12585.0,12585.0,12585.0,1
2020-08-17 15:31:00,12590.0,12592.0,12590.0,12592.0,12592.0,2
2020-08-17 16:01:00,12596.0,12596.0,12596.0,12596.0,12596.0,3
2020-08-17 16:21:00,12583.0,12583.0,12583.0,12583.0,12583.0,1
2020-08-17 16:22:00,12583.0,12583.0,12583.0,12583.0,12583.0,1
2020-08-17 16:46:00,12588.0,12588.0,12588.0,12588.0,12588.0,1
2020-08-17 16:47:00,12588.0,12588.0,12588.0,12588.0,12588.0,1
2020-08-17 17:28:00,12607.0,12607.0,12607.0,12607.0,12607.0,1
2020-08-17 18:34:00,12593.0,12593.0,12593.0,12593.0,12593.0,2
2020-08-17 18:45:00,12602.0,12602.0,12601.0,12601.0,12601.0,2
2020-08-17 20:38:00,12603.0,12603.0,12603.0,12603.0,12603.0,1
2020-08-17 21:01:00,12605.0,12605.0,12605.0,12605.0,12605.0,1
2020-08-17 21:29:00,12619.0,12619.0,12619.0,12619.0,12619.0,1
